144757,187.7894744873047
144850,186.77894592285156
145050,189.2210693359375
145150,189.05262756347656
145351,188.37893676757813
145451,188.21054077148438
145651,188.7157745361328
145751,187.95790100097656
145852,188.88421630859375
146052,188.54737854003906
146152,187.7894744873047
146352,188.54737854003906
146653,188.88421630859375
146753,187.368408203125
146834,toTop1
146853,187.28421020507813
147054,187.7052459716797
147154,188.8000030517578
147354,188.12631225585938
147455,189.1368408203125
147655,190.23158264160156
147755,189.97894287109375
147956,190.3157958984375
148056,190.6526336669922
148156,190.4842071533203
148357,190.82106018066406
148469,190.14736938476563
148658,191.57896423339844
148758,188.04209899902344
148958,184.25262451171875
149058,114.18948364257813
149158,39.24211120605469
149359,37.557891845703125
149461,37.64210510253906
149660,150.82106018066406
149760,189.2210693359375
149960,188.96841430664063
150161,188.63157653808594
150363,189.1368408203125
150463,188.54737854003906
150663,187.7052459716797
150765,187.6210479736328
150847,toTop2
150966,188.21054077148438
151267,188.12631225585938
151370,188.37893676757813
151471,190.14736938476563
151670,190.06314086914063
151771,190.39999389648438
152072,190.06314086914063
152273,190.5684356689453
152373,189.72630310058594
152474,187.0315704345703
152674,174.40000915527344
152774,75.03158569335938
152975,37.05262756347656
153075,38.82106018066406
153275,128.08421325683594
153375,187.7052459716797
153476,190.23158264160156
153676,190.06314086914063
153776,188.88421630859375
154077,188.04209899902344
154278,187.7052459716797
154378,187.368408203125
154478,188.04209899902344
154464,toTop3
154679,188.21054077148438
154979,189.72630310058594
155083,189.1368408203125
155380,190.39999389648438
155581,191.4105224609375
155681,190.5684356689453
155782,190.98947143554688
155982,190.82106018066406
156086,187.0315704345703
156284,184.25262451171875
156384,78.82106018066406
156584,38.736846923828125
156685,39.15789794921875
156885,59.36842346191406
156985,190.9052734375
157099,190.5684356689453
157288,189.81053161621094
157404,188.7157745361328
157697,188.29473876953125
157802,188.46316528320313
157975,toTop4
157997,188.21054077148438
158097,188.46316528320313
158298,187.7052459716797
158398,189.1368408203125
158600,188.88421630859375
158700,189.72630310058594
158900,190.6526336669922
159011,190.73683166503906
159104,191.15789794921875
159302,191.57896423339844
159412,191.32630920410156
159607,187.11578369140625
159703,127.91578674316406
159903,38.40000915527344
160003,39.74737548828125
160204,35.11579895019531
160304,60.80000305175781
160410,192.5894775390625
160605,189.89474487304688
160705,189.2210693359375
160906,190.14736938476563
161025,188.88421630859375
161315,188.54737854003906
161408,187.95790100097656
161580,toTop5
161608,188.29473876953125
161708,189.2210693359375
161909,188.54737854003906
162010,189.05262756347656
162209,190.39999389648438
162314,190.9052734375
162444,190.73683166503906
162617,190.82106018066406
162717,189.64210510253906
162917,143.32630920410156
163017,37.894744873046875
163218,31.242111206054688
163318,79.32632446289063
163438,184.8421173095703
163618,188.63157653808594
163732,189.2210693359375
163919,188.63157653808594
164024,189.05262756347656
164220,189.1368408203125
164339,188.7157745361328
164421,188.37893676757813
164622,188.8000030517578
164737,188.7157745361328
164922,188.29473876953125
165057,188.63157653808594
165223,189.05262756347656
165357,190.6526336669922
165488,toTop6
165437,188.63157653808594
165624,189.89474487304688
165727,189.72630310058594
165925,188.63157653808594
166029,189.97894287109375
166326,188.96841430664063
166426,189.89474487304688
166627,190.9052734375
166828,187.28421020507813
167028,153.76841735839844
167129,37.22105407714844
167329,31.915786743164063
167429,31.073684692382813
167630,32.33683776855469
167730,122.77894592285156
167832,185.43157958984375
168032,189.64210510253906
168132,189.89474487304688
168333,189.05262756347656
168634,188.96841430664063
168736,188.46316528320313
168835,189.2210693359375
169035,188.37893676757813
169135,188.7157745361328
169095,toTop7
169336,188.37893676757813
169436,188.96841430664063
169636,189.2210693359375
169736,188.8000030517578
169937,189.2210693359375
170037,189.81053161621094
170137,189.1368408203125
170338,190.6526336669922
170438,189.97894287109375
170638,187.6210479736328
170738,169.09474182128906
170939,45.38948059082031
171039,40.168426513671875
171239,36.54736328125
171339,40.421051025390625
171439,175.74737548828125
171640,189.72630310058594
171740,188.96841430664063
171941,190.3157958984375
172041,188.88421630859375
172141,190.23158264160156
172342,188.54737854003906
172442,187.87368774414063
172642,188.29473876953125
172743,188.46316528320313
172910,toTop8
173043,188.63157653808594
173143,188.29473876953125
173344,189.05262756347656
173444,188.54737854003906
173644,189.2210693359375
173744,190.14736938476563
173945,189.97894287109375
174045,189.05262756347656
174245,190.23158264160156
174346,189.72630310058594
174446,186.69473266601563
174646,171.11578369140625
174746,76.54737854003906
174947,37.894744873046875
175048,37.64210510253906
175248,69.64210510253906
175348,203.53683471679688
175448,189.72630310058594
175649,190.9052734375
175749,190.82106018066406
175950,190.06314086914063
176250,188.96841430664063
176351,190.4842071533203
176451,189.89474487304688
176651,188.12631225585938
176752,189.2210693359375
176952,188.46316528320313
177053,188.12631225585938
177253,187.7894744873047
177216,toTop9
177386,188.88421630859375
177553,188.37893676757813
177653,188.7157745361328
177754,188.46316528320313
177954,189.1368408203125
178055,189.05262756347656
178256,190.82106018066406
178356,190.73683166503906
178557,190.14736938476563
178657,189.89474487304688
178759,188.12631225585938
178958,184.08421325683594
179058,64.75790405273438
179258,38.82106018066406
179358,35.70526123046875
179559,48.84210205078125
179659,182.1473846435547
179759,190.9052734375
179959,189.1368408203125
180059,189.89474487304688
180260,189.72630310058594
180364,188.29473876953125
180561,187.0315704345703
180662,187.7894744873047
180863,187.368408203125
180963,188.12631225585938
181064,187.7894744873047
181225,toTop10
181326,188.12631225585938
181364,187.28421020507813
181571,188.63157653808594
181665,189.1368408203125
181865,188.8000030517578
181965,189.81053161621094
182065,190.14736938476563
182276,190.06314086914063
182367,190.9052734375
182567,191.07366943359375
182667,189.89474487304688
182868,190.82106018066406
182968,185.5157928466797
183068,150.56842041015625
183272,61.38948059082031
183380,37.64210510253906
183570,34.18946838378906
183677,53.64210510253906
183871,182.31578063964844
183980,189.72630310058594
184072,188.7157745361328
184279,190.5684356689453
184377,187.53684997558594
184573,188.8000030517578
184679,188.21054077148438
184873,188.46316528320313
184978,188.21054077148438
185174,187.53684997558594
185239,upTop1
185291,187.368408203125
185378,188.21054077148438
185575,187.7894744873047
185713,186.86317443847656
185875,188.12631225585938
185979,187.7894744873047
186176,189.2210693359375
186295,188.63157653808594
186377,188.7157745361328
186577,190.3157958984375
186689,189.64210510253906
186891,190.5684356689453
186991,190.73683166503906
187192,190.5684356689453
187292,190.39999389648438
187392,190.3157958984375
187592,190.6526336669922
187692,191.2421112060547
187893,190.39999389648438
188017,187.28421020507813
188194,142.82106018066406
188298,41.010528564453125
188498,39.15789794921875
188599,48.92631530761719
188699,77.97895812988281
188899,152.25262451171875
188999,186.77894592285156
189200,189.72630310058594
189301,188.63157653808594
189502,188.8000030517578
189606,187.7052459716797
189703,186.77894592285156
189903,187.7894744873047
190004,187.7052459716797
190204,187.11578369140625
190348,upTop2
190311,187.53684997558594
190505,188.12631225585938
190609,187.368408203125
190712,188.21054077148438
190906,188.7157745361328
191008,189.64210510253906
191207,190.06314086914063
191310,190.82106018066406
191507,191.57896423339844
191612,190.14736938476563
192409,191.0
192409,19.284210205078125
192610,153.85263061523438
192710,41.178955078125
192910,39.326324462890625
193010,55.49473571777344
193111,67.19999694824219
193313,121.76841735839844
193415,185.76841735839844
193613,190.5684356689453
193713,188.96841430664063
193914,189.64210510253906
194014,188.88421630859375
194114,187.7052459716797
194315,187.95790100097656
194360,upTop3
194440,185.60000610351563
194616,186.86317443847656
194716,188.04209899902344
194917,188.29473876953125
195024,188.7157745361328
195117,189.89474487304688
195318,190.4842071533203
195418,190.73683166503906
195618,190.3157958984375
195719,190.4842071533203
195919,190.39999389648438
196019,190.98947143554688
196119,190.6526336669922
196320,189.64210510253906
196420,181.22105407714844
196622,96.67369079589844
196722,59.873687744140625
196922,60.88421630859375
197123,120.50526428222656
197323,186.77894592285156
197423,189.05262756347656
197624,188.63157653808594
197732,187.53684997558594
197924,188.12631225585938
198024,186.6105194091797
198083,upTop4
198225,186.35787963867188
198325,186.69473266601563
198427,188.29473876953125
198625,187.6210479736328
198725,188.54737854003906
198926,189.2210693359375
199026,188.88421630859375
199227,190.39999389648438
199327,190.5684356689453
199428,190.39999389648438
199628,190.82106018066406
199740,190.06314086914063
199929,189.72630310058594
200029,190.5684356689453
200229,189.97894287109375
200329,185.5157928466797
200436,96.08421325683594
200630,39.831573486328125
200733,39.74737548828125
200932,54.23158264160156
201033,140.04209899902344
201233,185.26315307617188
201335,189.64210510253906
201434,190.14736938476563
201634,188.96841430664063
201738,188.12631225585938
201935,187.7052459716797
202036,187.53684997558594
202235,186.69473266601563
202495,upTop5
202536,186.77894592285156
202656,185.6842041015625
202758,187.20001220703125
202937,187.7894744873047
203056,188.46316528320313
203439,190.3157958984375
203639,190.06314086914063
203739,191.4105224609375
203840,189.64210510253906
204040,190.73683166503906
204040,189.97894287109375
204343,189.64210510253906
204443,190.82106018066406
204644,187.53684997558594
204744,135.49473571777344
204844,47.24211120605469
205044,39.578948974609375
205145,55.49473571777344
205445,135.4105224609375
205646,185.85264587402344
205746,188.96841430664063
205847,189.97894287109375
206047,187.87368774414063
206147,188.88421630859375
206348,187.28421020507813
206448,186.86317443847656
206404,upTop6
206648,185.34735107421875
206748,186.35787963867188
206949,187.11578369140625
207049,188.7157745361328
207149,188.8000030517578
207349,190.9052734375
207449,190.98947143554688
207650,189.89474487304688
207750,191.15789794921875
207950,191.2421112060547
208151,190.98947143554688
208351,190.4842071533203
208451,190.5684356689453
208651,188.7157745361328
208752,180.88421630859375
208952,83.95790100097656
209052,41.51579284667969
209252,59.11579895019531
209453,116.88421630859375
209653,186.6105194091797
209754,188.21054077148438
209954,188.37893676757813
210054,188.04209899902344
210154,187.87368774414063
210355,185.09474182128906
210455,185.85264587402344
210516,upTop7
210655,185.6842041015625
210755,186.273681640625
210956,187.45263671875
211056,187.6210479736328
211257,189.89474487304688
211357,189.97894287109375
211457,191.49473571777344
211658,190.39999389648438
211758,190.3157958984375
211959,191.32630920410156
212059,190.9052734375
212259,190.73683166503906
212359,189.89474487304688
212660,184.5894775390625
212760,101.05264282226563
212962,42.18946838378906
213061,54.23158264160156
213361,101.22105407714844
213462,135.2421112060547
213662,186.6105194091797
213762,189.1368408203125
213962,188.37893676757813
214063,189.2210693359375
214263,188.54737854003906
214363,186.69473266601563
214664,186.6105194091797
214728,upTop8
214764,187.20001220703125
214964,186.6105194091797
215065,186.94737243652344
215265,187.6210479736328
215365,188.8000030517578
215567,189.72630310058594
215667,191.2421112060547
215768,190.39999389648438
215968,189.1368408203125
216069,190.6526336669922
216269,189.72630310058594
216369,190.4842071533203
216569,190.3157958984375
216670,190.39999389648438
216770,190.82106018066406
216972,185.6842041015625
217072,111.74737548828125
217272,41.600006103515625
217386,46.736846923828125
217674,101.1368408203125
217786,138.273681640625
217977,186.5263214111328
218076,189.89474487304688
218276,189.81053161621094
218378,189.05262756347656
218577,187.53684997558594
218687,187.11578369140625
218777,186.6105194091797
218942,upTop9
219014,186.35787963867188
219078,186.77894592285156
219278,187.28421020507813
219395,187.7052459716797
219579,188.21054077148438
219693,190.23158264160156
219880,189.72630310058594
219984,191.15789794921875
220089,191.83157348632813
220280,190.73683166503906
220401,190.39999389648438
220582,189.72630310058594
220701,189.81053161621094
220882,190.98947143554688
220983,190.14736938476563
221087,185.43157958984375
221285,107.28421020507813
221385,39.24211120605469
221586,39.66316223144531
221886,100.37895202636719
222013,140.2105255126953
222089,186.44210815429688
222293,189.97894287109375
222411,189.89474487304688
222593,187.95790100097656
222700,187.7894744873047
222894,187.368408203125
222970,upTop10
223010,186.273681640625
223101,186.94737243652344
223295,186.6105194091797
223397,187.6210479736328
223596,188.04209899902344
223723,190.82106018066406
223896,190.23158264160156
224013,190.39999389648438
224197,190.4842071533203
224306,191.07366943359375
224405,190.14736938476563
224597,190.3157958984375
224760,189.64210510253906
224898,190.6526336669922
225009,189.2210693359375
225198,187.95790100097656
225335,179.45263671875
225418,95.41053771972656
225599,39.831573486328125
225737,40.757904052734375
225900,65.178955078125
226047,115.45263671875
226200,160.84210205078125
226324,185.60000610351563
226418,188.12631225585938
226701,188.37893676757813
226802,188.8000030517578
227002,186.6105194091797
227103,185.76841735839844
227303,186.35787963867188
227403,186.44210815429688
227503,186.273681640625
227704,185.76841735839844
227804,186.35787963867188
228005,186.77894592285156
227990,downTop1
228105,185.85264587402344
228305,185.01051330566406
228405,186.69473266601563
228606,187.7894744873047
228706,189.2210693359375
229007,190.3157958984375
229108,191.07366943359375
229307,189.1368408203125
229408,189.64210510253906
229608,189.72630310058594
229708,190.9052734375
229808,190.06314086914063
230009,189.64210510253906
230117,190.6526336669922
230314,190.06314086914063
230414,189.05262756347656
230615,190.73683166503906
230715,190.4842071533203
230818,190.82106018066406
231018,190.4842071533203
231118,190.3157958984375
231319,191.4105224609375
231419,187.45263671875
231620,185.60000610351563
231720,100.54737854003906
231826,27.45263671875
232024,7.74737548828125
232125,4.715789794921875
232326,11.536849975585938
232433,27.873687744140625
232630,29.389480590820313
232730,41.09474182128906
232933,180.12632751464844
233033,186.77894592285156
233133,188.29473876953125
233334,188.88421630859375
233434,187.6210479736328
233634,188.21054077148438
233735,187.368408203125
233938,186.94737243652344
234038,186.44210815429688
233998,downTop2
234038,186.77894592285156
234340,187.87368774414063
234441,188.46316528320313
234641,188.04209899902344
234942,189.05262756347656
235042,190.06314086914063
235143,189.97894287109375
235343,191.15789794921875
235443,190.73683166503906
235644,191.15789794921875
235744,191.49473571777344
235944,189.64210510253906
236044,191.32630920410156
236245,189.64210510253906
236345,191.07366943359375
236445,190.6526336669922
236645,190.5684356689453
236745,190.23158264160156
236946,190.06314086914063
237046,190.6526336669922
237246,190.3157958984375
237346,190.23158264160156
237447,185.76841735839844
237647,81.178955078125
237747,21.557891845703125
237948,6.2315826416015625
238048,6.6526336669921875
238251,15.4105224609375
238349,83.62106323242188
238449,185.5157928466797
238649,190.3157958984375
238750,190.9052734375
238950,187.6210479736328
239050,187.95790100097656
239251,187.45263671875
239351,188.21054077148438
239451,187.20001220703125
239652,185.60000610351563
239752,186.94737243652344
239714,downTop3
239952,186.273681640625
240052,187.11578369140625
240253,187.87368774414063
240353,188.37893676757813
240553,188.96841430664063
240653,190.23158264160156
240754,189.81053161621094
240954,190.5684356689453
241054,190.23158264160156
241254,191.32630920410156
241355,190.82106018066406
241555,190.5684356689453
241655,190.73683166503906
241755,189.89474487304688
241956,189.72630310058594
242056,180.12632751464844
242256,43.36842346191406
242357,14.3157958984375
242557,5.1368408203125
242657,7.4947357177734375
242858,70.40000915527344
242958,184.9263153076172
243059,189.2210693359375
243259,189.89474487304688
243359,187.6210479736328
243560,188.21054077148438
243660,188.37893676757813
243760,187.28421020507813
244062,188.54737854003906
244131,downTop4
244262,187.11578369140625
244362,187.0315704345703
244563,187.6210479736328
244666,187.11578369140625
244863,188.54737854003906
244963,188.46316528320313
245064,189.05262756347656
245264,191.4105224609375
245364,190.73683166503906
245565,191.07366943359375
245665,190.5684356689453
245866,191.2421112060547
245966,189.72630310058594
246077,190.06314086914063
246266,191.15789794921875
246377,189.97894287109375
246567,176.92630004882813
246674,38.147369384765625
246868,14.063156127929688
246983,7.0736846923828125
247168,10.694732666015625
247287,157.05262756347656
247369,189.05262756347656
247569,190.9052734375
247686,188.04209899902344
247869,188.12631225585938
247994,187.53684997558594
248170,186.77894592285156
248288,185.60000610351563
248371,185.6842041015625
248545,downTop5
248609,186.35787963867188
248673,186.273681640625
248873,185.60000610351563
248998,187.28421020507813
249176,189.2210693359375
249282,189.64210510253906
249402,189.81053161621094
249579,190.9052734375
249704,190.82106018066406
249881,190.4842071533203
249982,190.9052734375
250183,189.72630310058594
250284,190.23158264160156
250399,190.9052734375
250585,189.97894287109375
250700,190.06314086914063
250888,188.96841430664063
250989,185.09474182128906
251189,106.69474792480469
251317,23.74737548828125
251493,6.6526336669921875
251605,1.7684173583984375
251708,22.3157958984375
251896,170.77894592285156
252010,184.9263153076172
252197,188.7157745361328
252298,187.45263671875
252499,187.0315704345703
252622,186.86317443847656
252701,186.35787963867188
252901,185.43157958984375
252957,downTop6
253036,184.7578887939453
253205,185.34735107421875
253328,185.76841735839844
253505,187.20001220703125
253612,188.88421630859375
253707,189.1368408203125
253906,190.82106018066406
254032,189.97894287109375
254206,191.49473571777344
254322,191.2421112060547
254607,190.5684356689453
254741,190.3157958984375
254908,190.06314086914063
255039,190.39999389648438
255208,188.29473876953125
255332,186.6105194091797
255509,110.65263366699219
255647,30.484207153320313
255810,6.736846923828125
255930,11.621047973632813
256213,185.178955078125
256342,190.73683166503906
256513,188.88421630859375
256650,187.7052459716797
256814,187.0315704345703
256917,186.6105194091797
257115,187.11578369140625
257316,186.94737243652344
257470,downTop7
257537,186.69473266601563
257640,186.35787963867188
257825,186.77894592285156
257928,187.6210479736328
258043,188.63157653808594
258226,189.64210510253906
258362,190.39999389648438
258527,190.98947143554688
258636,191.83157348632813
258828,190.9052734375
259028,190.73683166503906
259129,190.5684356689453
259429,188.37893676757813
259630,184.5894775390625
259730,163.70526123046875
259830,59.284210205078125
260032,50.35789489746094
260232,11.621047973632813
260332,5.2210540771484375
260533,4.126312255859375
260633,62.736846923828125
260733,202.6105194091797
260933,189.97894287109375
261034,188.88421630859375
261234,187.11578369140625
261334,187.7052459716797
261434,186.6105194091797
261635,185.5157928466797
261735,185.43157958984375
261789,downTop8
261935,186.69473266601563
262035,186.5263214111328
262236,185.6842041015625
262336,187.11578369140625
262436,188.8000030517578
262637,189.2210693359375
262737,190.14736938476563
262938,190.73683166503906
263038,189.97894287109375
263239,191.6631622314453
263339,190.98947143554688
263440,190.4842071533203
263640,190.3157958984375
263741,190.39999389648438
263942,189.64210510253906
264042,136.16842651367188
264242,21.642105102539063
264342,5.3894805908203125
264543,8.84210205078125
264643,62.56842041015625
264843,187.53684997558594
264943,179.45263671875
265044,188.21054077148438
265244,188.37893676757813
265344,187.95790100097656
265545,187.0315704345703
265645,187.11578369140625
265745,185.5157928466797
265946,186.5263214111328
265891,downTop9
266046,185.43157958984375
266246,186.35787963867188
266346,187.11578369140625
266546,188.8000030517578
266647,189.2210693359375
266747,190.5684356689453
266953,190.3157958984375
267051,190.23158264160156
267251,190.82106018066406
267351,190.14736938476563
267552,189.81053161621094
267652,190.98947143554688
267852,190.73683166503906
267953,188.21054077148438
268053,100.88421630859375
268253,24.84210205078125
268353,5.8105316162109375
268554,6.736846923828125
268654,14.231582641601563
268854,86.23158264160156
268954,184.42105102539063
269055,190.39999389648438
269255,188.8000030517578
269355,187.95790100097656
269556,187.368408203125
269656,186.94737243652344
269856,186.273681640625
269956,185.26315307617188
270057,186.77894592285156
270257,186.273681640625
270203,downTop10
270380,185.76841735839844
270557,186.273681640625
270658,187.7894744873047
270859,188.7157745361328
270959,188.63157653808594
271060,189.72630310058594
271260,190.23158264160156
271366,190.9052734375
271564,190.3157958984375
271662,190.39999389648438
271862,189.97894287109375
271963,191.2421112060547
272163,191.15789794921875
272263,190.23158264160156
272363,190.3157958984375
272564,190.23158264160156
272664,190.39999389648438
272864,190.3157958984375
272965,190.4842071533203
273165,186.5263214111328
273266,77.97895812988281
273366,30.484207153320313
273566,9.936843872070313
