12801,248.7578888
12902,250.2736816
13102,248.421051
13202,248.0842133
13403,249.0105133
13503,248.5894775
13704,246.3999939
13804,246.9894562
14004,247.8315887
14105,246.6526184
14305,246.3999939
14405,245.3894806
14606,243.621048
14706,243.9578857
14907,243.621048
15007,244.5473633
15208,244.2947235
15308,245.2210541
15508,244.2105255
15609,245.3894806
15809,244.4631653
15909,245.5578918
16110,245.3052521
16210,244.378952
16411,244.9684143
16511,243.9578857
16712,245.1368561
16812,244.5473633
17012,245.0526276
17113,244.9684143
17049,toRight1
17313,245.5578918
17413,245.7263184
17614,245.5578918
17714,244.5473633
17916,245.9789429
18116,245.8105316
18216,248.421051
18417,247.663147
18517,247.0736847
18718,247.663147
18818,247.9999847
19018,248.6736755
19119,247.9157867
19319,247.578949
19438,246.9052582
19623,247.8315887
19723,247.9999847
19924,246.5684204
20024,244.7157898
20225,239.0737
20327,169.0947418
20525,53.05262756
20626,199.9157867
20826,236.884201
20934,246.4842224
21127,248.1684265
21227,247.663147
21428,246.7368469
21543,247.8315887
21729,246.5684204
21833,246.1473846
22034,244.8000031
22135,245.5578918
22335,245.1368561
22436,244.8000031
22636,245.3894806
22737,243.8736877
22937,245.3894806
23038,245.8947296
23238,246.1473846
23339,244.7157898
23544,246.3157806
23642,245.3052521
23843,246.1473846
23943,246.0631561
24243,245.2210541
24444,245.1368561
24544,244.042099
24745,245.3894806
24845,245.2210541
25045,245.1368561
25145,245.3894806
25267,toRight2
25370,245.1368561
25446,243.9578857
25647,245.7263184
25747,246.3999939
25948,245.8947296
26048,246.6526184
26249,245.3052521
26366,247.578949
26550,247.7473755
26656,247.578949
26852,248.1684265
27153,246.9052582
27357,246.4842224
27457,242.7789612
27657,240.0842285
27758,127.8315887
27959,68.37895203
28083,228.6315918
28260,243.7052612
28364,248.421051
28561,248.5052795
28694,248.0842133
28863,248.1684265
28974,245.7263184
29167,244.9684143
29473,244.6315613
29591,245.3052521
29582,toRight3
29774,245.8105316
29875,245.4736938
30078,246.5684204
30199,246.7368469
30383,246.5684204
30505,247.0736847
30689,246.7368469
30799,246.8210602
30990,248.2526245
31090,247.3263092
31291,247.663147
31391,247.8315887
31592,243.115799
31692,240
31893,141.2210541
31997,69.89474487
32194,226.1052551
32307,246.5684204
32497,248.0842133
32609,247.663147
32799,247.8315887
32903,246.1473846
33100,245.6420898
33200,245.2210541
33401,244.042099
33520,244.8842163
33490,toRight4
33703,245.3052521
33809,245.3894806
34007,245.1368561
34107,245.9789429
34410,246.6526184
34610,247.578949
34710,247.0736847
34911,247.7473755
35011,249.4315796
35212,247.8315887
35312,245.8947296
35513,241.0947418
35714,190.7368317
35814,68.63157654
36014,223.8315735
36114,246.7368469
36315,248.5894775
36415,247.578949
36716,245.9789429
36916,244.5473633
37042,245.5578918
37218,245.1368561
37331,243.3684235
37503,toRight5
37520,244.8842163
37631,246.1473846
37824,245.8105316
37945,246.9894562
38125,246.4842224
38225,247.3263092
38426,246.8210602
38543,246.3999939
38727,248.0842133
38833,247.4105225
39028,247.494751
39128,243.8736877
39329,234.1052704
39457,82.94737244
39630,230.8210449
39769,247.494751
39930,246.4842224
40069,246.2315826
40231,246.3157806
40358,246.1473846
40534,244.8842163
40665,244.5473633
40834,245.2210541
40971,244.6315613
41009,toRight6
41135,245.0526276
41276,245.6420898
41536,246.0631561
41743,246.6526184
41878,246.8210602
42048,247.494751
42181,248.0842133
42349,247.0736847
42463,248.421051
42656,247.3263092
42756,245.3052521
42957,240.4210663
43058,179.5368347
43259,75.11579895
43363,233.5157776
43566,243.7894897
43682,246.9052582
43868,245.8947296
44068,246.6526184
44190,245.6420898
44372,244.6315613
44481,245.3894806
44776,245.9789429
44980,245.0526276
44917,toRight7
45093,246.4842224
45278,245.5578918
45407,245.8105316
45578,246.2315826
45678,248.0842133
45879,247.9157867
45987,248.5052795
46184,248.8421173
46293,248.5052795
46485,245.5578918
46598,240.7579041
46791,155.621048
46891,83.957901
47092,235.0315857
47192,243.7052612
47393,246.8210602
47514,246.7368469
47702,246.4842224
47803,245.9789429
48004,245.3894806
48105,245.0526276
48308,244.8842163
48408,245.1368561
48608,244.8000031
48628,toRight8
48710,245.2210541
49010,244.8000031
49211,245.0526276
49315,245.2210541
49512,246.7368469
49639,246.5684204
49814,247.4105225
49919,248.8421173
50115,248.5052795
50236,245.8947296
50423,244.7157898
50524,240.1684265
50723,102.1473694
50847,98.27368164
51024,240.8421021
51130,247.578949
51325,246.2315826
51457,246.7368469
51627,245.8947296
51728,245.6420898
51928,244.5473633
52129,245.7263184
52231,244.8842163
52433,245.1368561
52560,244.5473633
52435,toRight9
52734,245.3052521
52859,244.8842163
53037,245.0526276
53137,245.8105316
53345,247.0736847
53445,248.1684265
53645,247.7473755
53769,247.8315887
53946,248.421051
54046,248.5052795
54247,246.8210602
54347,243.1999969
54547,238.6526337
54677,111.3263245
54849,70.40000916
54961,221.8105316
55152,245.0526276
55252,246.2315826
55453,246.7368469
55553,245.8947296
55764,246.8210602
55885,245.3052521
56058,245.4736938
56158,244.7157898
56359,245.0526276
56660,244.8842163
56782,245.9789429
56744,toRight10
56961,245.5578918
57061,245.3894806
57263,244.7157898
57363,246.2315826
57564,246.1473846
57664,246.4842224
57865,247.8315887
58166,247.9999847
58291,247.9157867
58467,247.494751
58575,245.8947296
58768,240.9263
58868,238.8210602
59069,159.4947357
59169,72.25263977
59369,226.2736969
59500,242.7789612
59670,245.8105316
59782,246.7368469
59978,244.5473633
60125,245.8105316
60279,246.1473846
60483,244.9684143
60615,244.2105255
60884,245.3052521
61084,244.378952
61197,245.2210541
61385,245.6420898
61499,244.5473633
61690,243.7052612
61797,244.7157898
61854,upRight1
61990,245.7263184
62108,244.6315613
62292,244.042099
62409,245.3052521
62594,244.9684143
62896,245.8105316
63024,245.3894806
63197,244.4631653
63297,246.4842224
63599,247.3263092
63800,246.2315826
63902,247.9999847
64102,247.578949
64202,248.3368378
64402,249.4315796
64506,248.5894775
64705,248.6736755
64813,248.7578888
65006,247.9157867
65116,246.7368469
65306,183.1578979
65419,120
65607,244.1263275
65714,240.1684265
65907,241.0947418
66026,246.0631561
66208,246.5684204
66329,246.0631561
66508,245.0526276
66621,245.3894806
66809,244.8842163
66935,243.7052612
67109,243.8736877
67226,244.9684143
67510,244.5473633
67510,244.6315613
67566,upRight2
67810,245.5578918
67911,244.8842163
68111,245.4736938
68211,244.9684143
68412,245.7263184
68512,246.2315826
68712,247.9157867
68913,248.1684265
69213,248.6736755
69514,249.5157928
69614,240
69814,89.43157959
69914,228.8842163
70115,240.3368378
70215,240.4210663
70415,245.1368561
70516,246.2315826
70718,245.7263184
71018,244.5473633
71118,243.8736877
71319,245.6420898
71419,245.0526276
71619,246.4842224
71720,245.0526276
71920,244.8000031
71875,upRight3
72020,245.2210541
72220,244.9684143
72521,244.8842163
72621,245.6420898
72822,245.2210541
72922,245.5578918
73122,246.3999939
73223,246.8210602
73423,248.421051
73523,247.8315887
73725,248.421051
73825,247.663147
74025,248.1684265
74126,247.578949
74326,213.7263184
74426,89.43157959
74626,248.1684265
74727,241.4315948
74927,242.1894684
75027,246.8210602
75228,247.2421112
75328,245.6420898
75528,244.9684143
75628,244.8842163
75829,243.621048
75929,244.6315613
76129,244.5473633
76229,244.7157898
76395,upRight4
76432,244.5473633
76530,245.2210541
76731,244.9684143
76931,245.0526276
77232,246.1473846
77332,247.3263092
77532,247.8315887
77632,249.0105133
77833,248.5894775
77933,248.0842133
78133,248.2526245
78233,249.0105133
78434,249.3473511
78534,247.3263092
78735,240.4210663
78835,101.3894806
79035,231.6631622
79137,241.0947418
79336,242.6105194
79436,245.2210541
79637,245.4736938
79737,244.8842163
80037,245.3052521
80238,244.9684143
80338,243.8736877
80538,245.1368561
80638,245.3052521
80839,244.9684143
80939,245.8105316
80894,upRight5
81241,245.3052521
81441,244.8842163
81541,245.1368561
81742,247.3263092
81842,248.2526245
82043,248.8421173
82343,248.3368378
82445,247.9999847
82649,248.5052795
82747,248.2526245
82948,247.663147
83049,240.5052643
83250,145.0105286
83352,175.4947357
83553,248.0842133
83659,242.5263214
83855,243.621048
83957,247.7473755
84161,246.3157806
84259,245.1368561
84460,243.5368347
84562,244.8842163
84762,244.7157898
84964,244.8000031
85066,244.9684143
85266,245.0526276
85367,244.7157898
85403,upRight6
85567,245.3894806
85676,245.0526276
85868,244.8842163
85970,244.8000031
86177,245.5578918
86270,245.8947296
86972,244
86972,26.02105713
87183,247.578949
87280,249.0947418
87474,247.578949
87575,248.1684265
87775,247.8315887
87899,242.1894684
88076,148.6315765
88221,157.1368408
88376,241.6842041
88511,242.0210571
88677,241.5157928
88802,246.0631561
88978,244.9684143
89116,244.6315613
89379,245.3052521
89580,245.5578918
89680,243.9578857
89881,243.5368347
89982,244.8000031
90214,upRight7
90182,244.8842163
90295,244.8000031
90483,244.042099
90585,245.3052521
90785,244.8842163
90986,245.7263184
91086,246.2315826
91288,248.5052795
91391,248.0842133
91590,247.8315887
91694,248.0842133
91893,247.663147
91996,248.0842133
92195,248.8421173
92496,248.421051
92596,242.3578949
92797,107.6210632
92938,224.3368378
93097,239.5789337
93221,241.6842041
93400,243.621048
93535,247.2421112
93703,246.4842224
93823,245.0526276
94004,244.5473633
94145,244.6315613
94305,243.3684235
94427,245.1368561
94606,244.8842163
94744,244.7157898
94724,upRight8
94906,245.7263184
95036,244.8000031
95207,245.2210541
95508,245.3894806
95708,246.5684204
95909,248.3368378
96009,248.1684265
96210,248.2526245
96510,249.1789551
96611,247.9157867
96711,248.5894775
96912,247.3263092
97112,248.3368378
97213,244.5473633
97413,212.378952
97514,90.69474792
97715,249.1789551
97715,246.8210602
98015,240.8421021
98115,243.5368347
98322,246.3157806
98416,245.9789429
98616,244.7157898
98717,244.1263275
98917,243.8736877
99118,242.8631592
99218,243.9578857
99418,245.2210541
99518,244.6315613
99719,244.1263275
99832,245.3894806
99937,upRight9
99919,244.8842163
100119,244.1263275
100320,245.7263184
100420,245.2210541
100621,244.9684143
100722,245.6420898
100922,246.8210602
101023,247.4105225
101223,247.9157867
101323,248.5052795
101524,247.578949
101640,248.5052795
101825,248.421051
101925,248.0842133
102125,248.3368378
102225,248.0842133
102426,248.6736755
102526,243.0315857
102727,175.6631622
102827,159.1578979
103027,243.8736877
103127,242.1894684
103328,243.621048
103429,246.0631561
103629,246.4842224
103729,245.3052521
103930,244.9684143
104030,244.7157898
104230,244.1263275
104331,243.9578857
104533,244.8000031
104633,245.1368561
104834,244.8842163
104848,upRight10
104944,243.8736877
105135,245.0526276
105235,244.6315613
105465,245.2210541
105536,245.3894806
105737,248.2526245
105837,247.8315887
106037,248.5894775
106138,248.2526245
106338,248.0842133
106455,249.0947418
106639,247.9999847
106739,249.5157928
107041,248.6736755
107241,247.9157867
107342,244.8842163
107543,200.0000153
107743,141.8947296
107843,245.1368561
108044,242.3578949
108149,243.4526367
108344,245.6420898
108455,245.5578918
108645,245.9789429
108752,245.3894806
108958,245.4736938
109046,245.5578918
109247,245.8105316
109547,244.8000031
109647,245.6420898
109848,244.8842163
109950,244.8000031
110149,244.7157898
110249,244.6315613
110550,244.042099
110750,244.8842163
110850,244.7157898
111052,244.6315613
111161,243.9578857
111266,downRight1
111353,245.3052521
111453,244.8842163
111654,244.9684143
111772,245.2210541
111955,246.0631561
112055,245.4736938
112255,245.8947296
112356,246.6526184
112556,248.0842133
112656,248.6736755
112857,248.1684265
112957,248.0842133
113158,247.578949
113258,247.2421112
113459,248.3368378
113559,248.6736755
113759,247.8315887
113881,248.7578888
114061,248.6736755
114161,247.7473755
114362,248.8421173
114466,248.7578888
114663,248.5052795
114770,247.8315887
114965,246.4842224
115109,245.6420898
115266,243.3684235
115372,244.8000031
115571,241.0105286
115771,219.705246
115897,12.46316528
116075,4.126312256
116190,121.4315796
116378,246.3999939
116485,247.9157867
116679,246.4842224
116779,246.1473846
116983,245.4736938
117083,245.3052521
117285,245.2210541
117414,244.5473633
117586,244.6315613
117697,245.0526276
117892,244.6315613
117992,244.8842163
118193,245.1368561
118187,downRight2
118306,245.7263184
118495,245.1368561
118598,245.4736938
118796,245.6420898
118896,245.9789429
119097,247.578949
119216,248.421051
119397,248.3368378
119498,248.1684265
119700,249.0105133
119827,248.6736755
120001,248.9263153
120104,248.6736755
120311,247.7473755
120411,246.3157806
120613,243.1999969
120713,239.6631622
120916,238.4842072
121038,217.6000061
121217,10.18946838
121338,4.126312256
121522,146.6947327
121641,246.6526184
121827,247.2421112
121943,246.8210602
122130,245.7263184
122243,246.0631561
122430,243.8736877
122548,244.1263275
122732,243.4526367
122848,242.3578949
123034,242.9473572
123135,243.4526367
123335,244.042099
123435,243.9578857
123401,downRight3
123636,245.0526276
123836,244.6315613
124138,245.3052521
124266,246.7368469
124439,247.663147
124550,247.578949
124741,247.663147
124853,248.6736755
125046,248.5052795
125146,248.5894775
125347,248.7578888
125447,248.6736755
125647,247.9999847
125774,248.1684265
125950,248.5894775
126066,247.578949
126257,248.2526245
126357,246.4842224
126557,246.3999939
126671,242.4421082
126861,145.4315796
126969,2.105270386
127162,160.2526245
127276,247.7473755
127565,246.7368469
127765,245.5578918
127866,245.3894806
128066,244.8000031
128166,243.8736877
128367,245.0526276
128490,243.5368347
128673,244.5473633
128773,243.4526367
128974,244.042099
129074,243.9578857
129214,downRight4
129275,243.8736877
129377,243.7052612
129577,245.0526276
129695,245.4736938
129877,244.9684143
129978,245.7263184
130178,246.8210602
130279,247.3263092
130479,247.9999847
130580,247.9157867
130780,249.0947418
130881,247.8315887
131081,248.421051
131182,247.9157867
131382,247.8315887
131486,245.8947296
131683,246.5684204
131784,245.0526276
131984,242.7789612
132108,80.08421326
132285,4.631576538
132486,175.2420959
132586,244.8842163
132786,246.2315826
132887,246.3999939
133088,244.8842163
133188,244.7157898
133390,243.9578857
133491,242.9473572
133692,241.6842041
133793,242.4421082
133993,242.2736664
134093,241.4315948
134294,242.6947327
134326,downRight5
134396,242.3578949
134596,243.5368347
134697,243.7894897
134897,245.3894806
134998,245.2210541
135197,246.4842224
135307,246.7368469
135498,247.4105225
135632,248.421051
135900,247.8315887
136100,248.5894775
136217,247.7473755
136402,246.8210602
136537,244.8842163
136702,242.6105194
136832,241.0105286
137003,237.7263336
137149,137.3473663
137304,7.831573486
137418,50.94737244
137604,258.6105347
137712,246.3999939
137906,246.2315826
138007,245.6420898
138207,245.2210541
138407,245.0526276
138608,243.3684235
138708,243.5368347
138908,242.7789612
139008,243.621048
139209,244.042099
139309,243.8736877
139440,downRight6
139510,243.0315857
139610,243.4526367
139810,243.9578857
139910,245.6420898
140113,245.8105316
140212,245.6420898
140413,246.7368469
140513,248.0842133
140714,248.3368378
140814,248.5052795
141014,248.3368378
141114,248.2526245
141315,248.0842133
141415,248.5894775
141616,247.8315887
141823,246.3999939
141920,245.4736938
142121,244.8842163
142221,243.9578857
142421,239.4947357
142522,133.0526276
142722,5.557891846
142824,210.7789612
143024,246.3999939
143124,247.7473755
143325,246.3999939
143425,245.8947296
143625,244.7157898
143726,243.7052612
143926,241.3473663
144026,242.4421082
144227,241.5999908
144342,242.6947327
144528,243.115799
144628,243.4526367
144848,243.1999969
144928,242.8631592
144950,downRight7
145229,243.3684235
145430,244.042099
145530,244.6315613
145732,245.3894806
145833,245.1368561
146032,246.5684204
146134,247.3263092
146335,247.9999847
146434,248.2526245
146638,248.421051
146738,248.6736755
146939,248.5052795
147046,248.0842133
147240,247.9999847
147348,247.4105225
147541,245.9789429
147641,245.3052521
147848,243.8736877
147942,239.4947357
148142,52.63157654
148243,5.473678589
148443,114.6105347
148543,245.8105316
148749,246.5684204
148863,246.2315826
149049,246.3999939
149150,245.1368561
149352,244.1263275
149450,243.2841949
149651,242.2736664
149755,241.5999908
149953,241.7684326
150052,242.9473572
150262,downRight8
150253,242.6947327
150453,241.5999908
150556,243.2841949
150754,243.621048
150854,244.8842163
151055,245.1368561
151155,245.5578918
151373,247.494751
151456,247.8315887
151656,248.5894775
151957,249.0105133
152059,248.2526245
152259,247.7473755
152361,247.9999847
152560,247.7473755
152660,247.663147
152861,246.8210602
152961,245.0526276
153162,151.578949
153262,3.031585693
153462,125.2210541
153563,246.3999939
153763,246.7368469
153863,246.0631561
154064,245.0526276
154164,242.6105194
154368,240.6736908
154465,240.5052643
154665,241.4315948
154765,241.3473663
154966,241.0947418
155066,240.7579041
155178,downRight9
155267,241.5999908
155367,241.2631531
155568,241.5157928
155668,243.2841949
155868,245.2210541
155968,245.7263184
156169,247.663147
156269,247.2421112
156470,247.4105225
156570,248.6736755
156771,248.421051
156871,248.0842133
157072,246.4842224
157189,247.7473755
157378,246.0631561
157477,245.8947296
157675,243.621048
157796,172.042099
157975,3.621047974
158177,228.46315
158302,246.1473846
158386,245.8105316
158579,244.042099
158701,242.1052704
158890,240.5052643
158989,240.6736908
159182,240.5894623
159307,240.9263
159484,241.0105286
159687,241.1789398
159784,downRight10
159813,240.3368378
159991,240.4210663
160091,242.3578949
160292,241.5999908
160417,243.7052612
160593,245.7263184
160693,246.3157806
160895,247.4105225
160995,248.7578888
161196,248.2526245
161319,248.3368378
161498,247.578949
161631,247.4105225
161800,247.8315887
161912,247.4105225
162104,247.3263092
162231,246.8210602
162404,245.1368561
162504,243.2841949
162705,238.0631714
162805,71.32632446
163006,30.14736938
163106,255.8315735
163307,245.8105316
163407,245.9789429
163608,245.2210541
163709,246.1473846
163909,247.4105225
164009,245.8947296
164209,244.9684143
164321,242.8631592
164510,244.042099
164619,243.9578857
164815,244.7157898
164950,245.6420898
165118,245.8105316
165218,245.3894806
165419,244.5473633
165544,244.8842163
165720,245.1368561
165834,245.3052521
