12801,248.7578888
166024,244.8000031
166127,244.9684143
166425,245.0526276
166625,247.4105225
166745,244.8000031
166808,toLeft1
167026,245.3052521
167327,244.5473633
167529,244.9684143
167633,245.1368561
167830,245.2210541
168030,245.3052521
168138,245.4736938
168331,245.9789429
168438,245.4736938
168632,245.7263184
168741,246.0631561
168936,245.3894806
169043,246.0631561
169237,245.6420898
169339,245.8947296
169537,247.3263092
169646,248.7578888
169838,247.9157867
169980,249.0105133
170139,248.421051
170264,248.5052795
170439,248.7578888
170580,248.8421173
170740,248.2526245
170873,248.7578888
171041,243.1999969
171177,222.8210602
171341,69.47369385
171444,208
171653,241.3473663
171843,247.8315887
172045,249.0947418
172144,249.3473511
172345,248.5894775
172445,249.1789551
172646,248.7578888
172746,248.3368378
172947,248.5052795
173047,247.663147
173247,245.1368561
173348,244.9684143
173548,244.8000031
173648,245.1368561
173849,245.0526276
173949,244.1263275
174150,245.0526276
174250,244.8000031
174321,toLeft2
174452,245.0526276
174552,243.7052612
174755,244.8000031
175054,246.3999939
175154,246.3157806
175354,247.8315887
175454,248.421051
175655,247.9157867
175763,248.5894775
175956,247.9157867
176257,248.421051
176362,240.6736908
176558,236.884201
176658,85.97895813
176858,163.7052612
177059,238.0631714
177159,244.042099
177359,247.578949
177460,249.0105133
177660,249.0947418
177760,249.1789551
177961,247.9999847
178061,249.0947418
178261,245.9789429
178362,245.7263184
178562,245.0526276
178662,244.1263275
178863,243.7052612
178830,toLeft3
178975,244.5473633
179163,243.9578857
179263,245.0526276
179464,245.3052521
179564,245.3894806
179764,245.2210541
179864,246.5684204
180065,247.663147
180165,248.2526245
180365,247.9999847
180465,248.8421173
180666,247.578949
180766,247.9157867
180966,242.4421082
181066,238.7368469
181267,121.6842194
181367,86.98947144
181567,232.421051
181668,241.3473663
181868,246.6526184
181968,248.2526245
182169,248.5894775
182269,248.421051
182469,248.5052795
182569,244.9684143
182770,244.6315613
182870,244.8000031
183170,243.7894897
183371,245.0526276
183442,toLeft4
183471,245.4736938
183671,245.6420898
183772,245.0526276
183972,245.5578918
184072,246.3157806
184272,246.2315826
184373,246.4842224
184573,247.578949
184674,248.9263153
184974,248.5052795
185174,248.9263153
185375,246.4842224
185475,237.7263336
185675,195.4526215
185776,71.91578674
185976,217.7684174
186076,237.2210388
186276,244.042099
186377,246.4842224
186577,248.2526245
186677,248.5052795
186978,248.1684265
187178,246.8210602
187279,245.3052521
187479,244.8842163
187579,245.0526276
187756,toLeft5
187780,245.3052521
187885,245.3894806
188082,245.1368561
188182,245.8105316
188389,245.7263184
188482,246.1473846
188683,247.9157867
188790,248.3368378
188983,248.2526245
189083,249.2631531
189284,248.8421173
189388,248.5894775
189585,244.7157898
189685,236.9684143
189892,202.5263062
189986,67.957901
190186,208.7579041
190298,237.3052673
190489,240.5894623
190602,246.2315826
190791,247.2421112
190904,248.0842133
191093,248.2526245
191206,248.8421173
191393,249.1789551
191509,247.663147
191694,245.2210541
191811,245.0526276
191994,245.5578918
192113,245.2210541
192163,toLeft6
192303,244.5473633
192416,245.0526276
192597,244.9684143
192718,245.2210541
192898,245.8105316
193020,246.8210602
193198,247.7473755
193323,247.8315887
193499,248.421051
193699,248.1684265
193821,249.3473511
194000,248.0842133
194200,239.5789337
194401,238.0631714
194501,133.2210541
194701,64.42105103
194801,202.2736816
195002,236.9684143
195102,241.2631531
195302,246.2315826
195403,246.5684204
195603,248.9263153
195703,249.1789551
195904,247.663147
196004,246.7368469
196204,245.8105316
196304,244.8000031
196505,243.8736877
196605,243.5368347
196805,244.6315613
196905,245.3894806
196772,toLeft7
197106,245.4736938
197206,245.5578918
197406,245.6420898
197506,247.4105225
197707,246.8210602
197807,248.5894775
198007,248.421051
198108,248.2526245
198308,248.3368378
198408,249.0105133
198608,248.1684265
198709,237.6421051
198909,202.4421082
199009,57.26315308
199210,157.2210541
199310,233.4315796
199510,239.9157715
199610,243.9578857
199811,246.7368469
199911,248.7578888
200111,248.9263153
200212,249.0947418
200412,246.4842224
200913,245
201043,25.6842041
201082,toLeft8
201221,245.1368561
201317,243.5368347
201517,245.6420898
201617,244.8000031
201818,245.0526276
201918,247.4105225
202219,247.578949
202419,248.2526245
202525,248.8421173
202720,245.7263184
202820,237.6421051
203022,238.4000092
203122,98.18948364
203324,95.66316223
203424,219.53685
203627,234.7789459
203728,238.2315674
203928,244.042099
204034,246.4842224
204229,248.2526245
204329,248.7578888
204547,248.3368378
204730,247.663147
204831,246.3157806
205040,245.7263184
205131,244.9684143
205332,245.7263184
205432,244.8000031
205398,toLeft9
205633,246.0631561
205733,245.7263184
205934,244.7157898
206054,245.8105316
206234,246.6526184
206334,248.3368378
206535,247.2421112
206635,249.1789551
206835,248.3368378
206935,248.8421173
207136,248.1684265
207236,246.3157806
207437,236.1263123
207537,154.1894684
207737,79.66316223
207838,222.6526337
208038,233.1789398
208139,242.4421082
208339,246.5684204
208451,248.421051
208642,248.5894775
208743,248.8421173
208943,248.2526245
209043,247.4105225
209244,245.3052521
209344,245.8105316
209544,245.3894806
209646,245.0526276
209845,245.3052521
209905,toLeft10
209945,245.6420898
210150,244.5473633
210250,244.6315613
210451,245.3052521
210565,245.6420898
210753,245.8105316
210854,247.7473755
211053,248.421051
211154,249.0105133
211355,248.421051
211455,249.0947418
211655,248.5052795
211778,246.4842224
211956,240.7579041
212056,222.0631409
212260,69.30526733
212462,167.3263092
212566,234.4421082
212663,240.5052643
212862,244.9684143
213063,248.7578888
213163,247.9157867
213364,249.0947418
213666,248.2526245
213790,245.8947296
213967,244.8000031
214268,244.5473633
214396,244.8000031
214569,245.2210541
214669,244.6315613
214870,244.7157898
214970,243.9578857
215170,244.8000031
215286,243.9578857
215472,245.4736938
215575,244.5473633
215773,245.1368561
215918,upLeft1
216073,245.3052521
216177,245.8105316
216375,243.1999969
216501,245.4736938
216677,245.3894806
216786,245.8947296
216982,245.7263184
217113,245.8105316
217283,245.8947296
217390,247.9157867
217587,247.2421112
217687,248.421051
217888,245.9789429
217988,243.7894897
218191,201.0947418
218315,39.49473572
218493,13.22105408
218607,4.463165283
218795,69.13684082
218925,251.7894745
219097,245.7263184
219214,245.4736938
219404,246.5684204
219521,248.7578888
219705,249.0947418
219806,248.3368378
220006,248.6736755
220106,249.2631531
220307,248.5052795
220429,247.4105225
220608,245.3052521
220714,244.9684143
220909,245.2210541
221012,244.8842163
221511,245.0526276
221611,245.3894806
221730,upLeft2
221812,245.4736938
222013,245.5578918
222117,245.3052521
222315,245.1368561
222446,246.3999939
222616,247.7473755
222723,248.1684265
222919,248.421051
223025,247.9999847
223222,247.9157867
223327,195.5368347
223527,20.12631226
223633,22.65263367
223828,233.1789398
223955,243.7894897
224129,246.7368469
224238,247.7473755
224435,248.6736755
224535,248.3368378
224734,248.6736755
224837,248.5052795
225035,248.8421173
225141,248.3368378
225338,247.3263092
225443,245.8105316
225638,245.4736938
225739,245.8105316
225939,245.3894806
226072,244.6315613
226240,244.5473633
226400,245.3894806
226348,upLeft3
226540,245.8105316
226842,244.9684143
226982,245.2210541
227142,246.5684204
227266,247.8315887
227443,248.3368378
227589,249.1789551
227743,248.421051
227856,249.3473511
228044,247.8315887
228195,156.378952
228345,11.70526123
228545,68.29473877
228672,273.8526306
228785,245.3894806
228946,247.7473755
229074,249.0947418
229248,247.7473755
229447,248.6736755
229650,248.9263153
229749,248.8421173
229949,248.3368378
230050,246.3157806
230251,245.3052521
230551,245.4736938
230752,245.7263184
230853,244.042099
230858,upLeft4
231053,245.2210541
231354,245.0526276
231454,244.9684143
231655,245.7263184
231756,246.7368469
231957,247.663147
232058,248.2526245
232258,248.9263153
232360,247.9999847
232560,248.0842133
232661,248.421051
232862,246.4842224
232962,174.0631714
233163,18.77894592
233263,39.83157349
233463,227.1999969
233564,242.5263214
233764,245.5578918
233864,244.9684143
234065,245.7263184
234165,247.2421112
234366,248.6736755
234466,248.2526245
234666,248.421051
234766,249.1789551
234967,248.5052795
235067,246.8210602
235267,245.0526276
235370,244.5473633
235669,243.1999969
235869,243.8736877
235868,upLeft5
235991,245.1368561
236271,245.4736938
236471,245.3052521
236571,245.0526276
236771,245.3052521
236874,245.4736938
237072,246.8210602
237172,247.9999847
237387,248.0842133
237473,248.9263153
237673,248.5052795
237773,245.3052521
237974,153.6842041
238074,20.80000305
238274,126.0631561
238375,237.9789429
238575,241.6842041
238675,245.3894806
238880,246.0631561
238976,249.1789551
239176,249.2631531
239277,248.421051
239478,249.0105133
239678,248.7578888
239779,248.8421173
239979,248.2526245
240080,249.5157928
240280,245.8105316
240381,243.8736877
240581,244.9684143
240691,244.7157898
240883,245.2210541
240983,245.0526276
241184,244.8000031
241185,upLeft6
241297,243.8736877
241485,243.5368347
241585,244.5473633
241786,245.3894806
241886,245.6420898
242086,244.9684143
242186,245.8947296
242396,247.663147
242487,248.3368378
242787,247.7473755
242988,248.9263153
243101,213.3894806
243288,21.47367859
243403,119.0736847
243594,238.5684052
243703,244.8000031
243903,245.9789429
243995,247.663147
244196,248.6736755
244296,248.1684265
244497,247.9999847
244608,247.578949
244800,248.2526245
244915,247.9999847
245101,248.7578888
245204,245.0526276
245423,244.5473633
245515,245.4736938
245706,244.042099
245806,244.7157898
246006,242.8631592
246106,243.9578857
246097,upLeft7
246307,244.1263275
246422,245.1368561
246607,244.8842163
247008,246.3999939
247209,247.578949
247309,248.8421173
247509,247.9999847
247610,248.421051
247810,249.1789551
247937,224.1684265
248112,18.86315918
248313,51.03158569
248436,249.4315796
248616,241.2631531
248723,245.8105316
248919,248.421051
249023,247.9999847
249219,248.8421173
249343,249.5157928
249529,247.8315887
249630,248.9263153
249826,248.7578888
249926,249.0105133
250126,247.9157867
250249,247.494751
250427,245.8105316
250538,245.1368561
250728,245.7263184
250841,245.2210541
251041,244.7157898
251130,245.3894806
251333,245.5578918
251445,243.5368347
251634,244.8000031
251735,244.8842163
251909,upLeft8
252236,244.9684143
252351,244.7157898
252537,244.8000031
252646,244.8842163
252837,245.7263184
252950,246.7368469
253139,246.6526184
253242,247.578949
253442,248.1684265
253542,248.6736755
253743,248.8421173
253844,249.3473511
254044,245.3052521
254146,127.4947357
254369,14.65263367
254669,241.1789398
254769,243.621048
254971,245.8947296
255082,247.4105225
255272,247.663147
255375,248.6736755
255576,248.3368378
255691,249.4315796
255877,248.3368378
255977,247.9999847
256178,247.7473755
256288,245.4736938
256478,245.5578918
256579,244.1263275
256779,244.7157898
256887,243.9578857
257080,244.042099
257020,upLeft9
257200,245.3894806
257380,245.1368561
257583,245.5578918
257682,245.6420898
257883,245.9789429
257983,246.3157806
258184,248.0842133
258294,248.8421173
258484,248.3368378
258585,248.2526245
258786,240.5894623
258900,48.33683777
259087,21.97894287
259194,221.1368408
259387,244.5473633
259495,247.494751
259688,248.2526245
259807,248.421051
259991,248.2526245
260293,248.7578888
260413,249.0105133
260598,247.9157867
260699,245.9789429
260900,244.8000031
261017,245.2210541
261205,245.4736938
261305,245.1368561
261506,244.8842163
261433,upLeft10
261633,245.8105316
261807,244.9684143
261912,245.8947296
262108,245.2210541
262208,245.8105316
262409,247.2421112
262532,247.9999847
262709,248.0842133
262817,248.421051
263012,248.3368378
263137,244.1263275
263314,89.93684387
263427,6.399993896
263619,40
263724,253.8947449
263919,244.042099
264033,246.0631561
264229,247.9999847
264331,248.6736755
264522,248.9263153
264622,247.9157867
264823,249.0105133
264923,249.0947418
265123,248.7578888
265235,247.494751
265424,245.6420898
265525,244.8000031
265748,244.042099
265830,244.1263275
266030,243.7894897
266243,downLeft1
266230,244.6315613
266330,244.8000031
266532,244.7157898
266637,244.5473633
266832,244.7157898
266963,245.1368561
267133,245.7263184
267250,245.2210541
267437,246.2315826
267569,247.663147
267740,248.0842133
267844,248.6736755
268040,248.3368378
268177,248.9263153
268345,247.9999847
268463,247.494751
268646,247.9157867
268746,245.8947296
268946,240.9263
269047,87.07368469
269248,241.7684326
269348,248.0842133
269549,248.8421173
269667,248.2526245
269854,248.3368378
269956,249.3473511
270157,249.2631531
270458,248.421051
270558,248.5894775
270758,248.0842133
270859,245.4736938
271059,245.0526276
271186,244.9684143
271360,243.8736877
271472,245.4736938
271554,downLeft2
271721,245.0526276
271772,243.9578857
271972,245.6420898
272100,244.7157898
272273,244.9684143
272374,247.7473755
272674,248.6736755
272875,249.0105133
272975,248.9263153
273177,248.1684265
273301,240.6736908
273478,195.0315857
273612,92.71578979
273779,243.7894897
273894,247.9157867
274080,248.5894775
274208,248.9263153
274482,248.7578888
274682,248.8421173
274883,248.421051
275014,248.5052795
275184,247.2421112
275299,245.4736938
275490,244.8000031
275593,244.7157898
275792,245.0526276
275897,244.5473633
275965,downLeft3
276099,244.8842163
276199,245.1368561
276400,245.3052521
276501,245.6420898
276702,246.3157806
276803,247.578949
277002,247.2421112
277129,248.421051
277303,248.1684265
277455,248.421051
277603,248.6736755
277716,244.6315613
277906,240
278042,74.02105713
278206,146.0210571
278309,244.8842163
278507,247.9999847
278908,248.5052795
279108,248.421051
279224,248.8421173
279409,248.2526245
279524,248.5052795
279709,245.4736938
279827,244.9684143
280010,245.3894806
280154,243.5368347
280311,244.5473633
280445,244.8000031
280611,244.5473633
280675,downLeft4
281213,245.3052521
281325,244.5473633
281514,246.3157806
281619,246.2315826
281818,246.7368469
281927,248.3368378
282121,247.9999847
282226,248.2526245
282422,248.5052795
282527,248.1684265
282724,247.3263092
282829,236.8000031
283029,222.1473694
283155,63.15789795
283329,172.7157898
283530,244.6315613
283634,249.0105133
283833,247.9999847
283941,248.5894775
284137,248.8421173
284289,248.1684265
284438,248.5894775
284575,248.0842133
284738,248.7578888
284843,245.6420898
285039,245.5578918
285239,244.8000031
285540,245.3052521
285741,243.7894897
285718,downLeft5
285844,245.8105316
286043,245.6420898
286143,245.4736938
286343,245.8105316
286444,245.1368561
286644,246.2315826
286745,247.3263092
286945,246.6526184
287046,248.5052795
287246,248.1684265
287346,248.7578888
287648,246.6526184
287848,237.7263336
287950,171.2842102
288150,51.36842346
288252,119.7473755
288457,233.3473816
288555,244.6315613
288756,248.3368378
288856,248.1684265
289056,248.7578888
289157,248.6736755
289358,248.421051
289458,248.5894775
289659,249.0105133
289759,249.4315796
289959,247.7473755
290060,246.0631561
290260,244.7157898
290360,244.6315613
290561,243.9578857
290661,244.7157898
290713,downLeft6
290861,243.9578857
290962,245.8105316
291162,244.5473633
291262,246.3157806
291463,245.8947296
291563,247.494751
291763,248.0842133
291864,248.5052795
292064,248.1684265
292164,248.5052795
292365,242.2736664
292565,235.8736725
292665,189.3894653
292866,63.74737549
292966,63.32632446
293166,190.8210602
293266,240.9263
293467,248.7578888
293567,249.2631531
293767,249.0105133
293868,248.5894775
294068,248.9263153
294168,248.7578888
294369,248.2526245
294469,250.3578796
294669,247.8315887
294769,245.2210541
294972,244.7157898
295071,245.6420898
295272,244.5473633
295372,244.042099
295424,downLeft7
295572,245.3894806
295673,244.7157898
295873,245.7263184
295974,245.2210541
296174,245.0526276
296274,246.6526184
296474,248.1684265
296574,247.7473755
296775,248.7578888
296875,248.5894775
297075,248.0842133
297176,241.0947418
297376,237.1368408
297476,202.6105194
297676,62.48420715
297777,143.3263092
297977,243.0315857
298077,247.9999847
298278,249.4315796
298378,247.9999847
298578,248.421051
298678,249.3473511
298879,248.6736755
298979,249.4315796
299179,248.421051
299279,246.0631561
299480,244.8842163
299580,245.0526276
299780,244.8000031
299880,243.8736877
300081,244.5473633
300181,244.6315613
300033,downLeft8
300382,244.8842163
300483,245.7263184
300682,245.8947296
300784,245.3894806
300985,245.5578918
301086,246.3157806
301287,247.8315887
301491,247.578949
301590,248.0842133
301791,246.0631561
301892,237.9789429
302093,210.6105194
302194,66.02105713
302394,134.7368469
302497,242.6947327
302695,248.421051
302795,248.5894775
303003,249.0105133
303096,248.5894775
303296,248.8421173
303396,249.1789551
303597,249.5157928
303697,248.421051
303897,247.3263092
304011,245.0526276
304198,244.8842163
304298,245.4736938
304517,244.9684143
304599,244.8000031
304799,244.6315613
304899,243.8736877
304945,downLeft9
305101,244.6315613
305201,245.3052521
305402,245.0526276
305503,245.4736938
305702,245.0526276
305802,246.4842224
306004,247.494751
306105,246.3157806
306303,247.3263092
306404,245.9789429
306604,247.8315887
306906,248.8421173
307018,243.7894897
307208,236.884201
307308,210.9473572
307521,84.63157654
307611,50.10527039
307812,125.8105316
307913,237.4736786
308114,245.8105316
308219,250.0210419
308414,249.1789551
308523,248.0842133
308717,248.3368378
308825,249.0947418
309019,248.3368378
309125,248.6736755
309321,247.9157867
309429,247.494751
309621,245.3894806
309731,245.0526276
309922,245.7263184
310122,244.8000031
310241,243.7052612
310423,245.0526276
310556,downLeft10
310724,246.0631561
310841,245.3894806
311024,246.3999939
311143,244.042099
311325,245.1368561
311427,246.3999939
311626,246.8210602
311827,245.9789429
312027,246.8210602
312127,247.494751
312327,248.3368378
312427,247.4105225
312628,248.5052795
312728,243.621048
312928,237.4736786
313028,231.7473755
313229,77.05264282
313329,174.1473694
313529,244.042099
313630,248.2526245
313830,249.0947418
313930,248.5894775
314532,251
314532,250.0210571
314732,247.9999847
314833,249.5157928
315033,248.421051
315133,247.578949
315334,246.5684204
315434,247.9157867
315636,248.5894775
315736,248.9263153
315937,248.7578888
316051,247.8315887
