143125,243.36842346191406
143426,241.17893981933594
143526,240.58946228027344
143727,238.6526336669922
143827,240.67369079589844
144027,241.6842041015625
144128,242.5263214111328
144328,241.4315948486328
144428,242.77896118164063
144629,239.6631622314453
144729,237.22103881835938
144929,239.49473571777344
145030,243.6210479736328
145230,243.70526123046875
145331,243.6210479736328
145531,243.45263671875
145631,241.59999084472656
145831,242.69473266601563
145932,243.1999969482422
146132,243.28419494628906
146253,241.6842041015625
146433,241.5157928466797
146534,242.44210815429688
146744,240.3368377685547
146834,toTop1
146834,240.92630004882813
147034,240.25262451171875
147138,241.5157928466797
147335,241.17893981933594
147437,243.36842346191406
147635,242.77896118164063
147836,245.64208984375
147936,246.73684692382813
148137,247.57894897460938
148237,246.23158264160156
148437,239.915771484375
148546,211.70526123046875
148738,58.8631591796875
148838,54.3157958984375
149039,115.45263671875
149139,74.35789489746094
149340,55.4105224609375
149642,205.8947296142578
149744,238.40000915527344
149944,243.9578857421875
150046,243.36842346191406
150345,243.87368774414063
150546,241.26315307617188
150661,240.50526428222656
150847,toTop2
150847,240.84210205078125
151147,241.6842041015625
151256,242.94735717773438
151448,242.5263214111328
151554,243.53683471679688
151749,245.3052520751953
151857,247.4947509765625
152050,246.73684692382813
152160,241.4315948486328
152350,163.87368774414063
152551,53.38948059082031
152751,83.03158569335938
152851,61.305267333984375
153052,46.23158264160156
153152,90.35789489746094
153353,205.22103881835938
153453,237.1368408203125
153653,243.53683471679688
153754,243.70526123046875
153854,243.45263671875
153972,242.6105194091797
154163,240.084228515625
154293,239.74737548828125
154464,238.82106018066406
154464,toTop3
154665,239.915771484375
154865,240.92630004882813
154965,242.35789489746094
155165,243.28419494628906
155265,243.45263671875
155466,244.71578979492188
155566,245.726318359375
155766,247.4105224609375
155867,238.98947143554688
156067,82.8631591796875
156167,54.40000915527344
156368,51.70526123046875
156668,50.02105712890625
156869,68.46316528320313
156969,208.67369079589844
157169,235.87367248535156
157269,241.17893981933594
157470,243.28419494628906
157570,242.6105194091797
157770,242.35789489746094
157871,240.50526428222656
157975,toTop4
158080,240.4210662841797
158172,238.4842071533203
158375,239.5789337158203
158473,241.01052856445313
158673,240.84210205078125
158774,242.8631591796875
158974,242.6105194091797
159075,244.8000030517578
159275,246.31578063964844
159375,240.75790405273438
159575,80.50526428222656
159676,52.88421630859375
159976,86.82106018066406
160177,58.694732666015625
160277,93.97895812988281
160477,218.35787963867188
160577,237.55789184570313
160778,243.6210479736328
160878,243.45263671875
161079,243.1999969482422
161179,242.8631591796875
161379,240.84210205078125
161480,240.67369079589844
161580,toTop5
161680,241.7684326171875
161780,243.03158569335938
161980,242.77896118164063
162081,242.94735717773438
162281,244.12632751464844
162381,243.9578857421875
162581,243.45263671875
162682,156.12631225585938
162882,50.442108154296875
162982,49.93684387207031
163183,43.36842346191406
163283,42.8631591796875
163483,145.6842041015625
163584,234.6105194091797
163785,240.25262451171875
163885,243.36842346191406
164085,243.28419494628906
164386,241.5157928466797
164486,238.98947143554688
164686,238.40000915527344
164787,239.07369995117188
164987,239.5789337158203
165087,240.50526428222656
165287,240.58946228027344
165389,242.8631591796875
165488,toTop6
165588,243.6210479736328
165688,242.69473266601563
165890,242.8631591796875
165989,243.1157989501953
166190,243.36842346191406
166290,243.28419494628906
166490,242.27366638183594
166591,188.04209899902344
166791,53.22105407714844
166991,49.09474182128906
167092,63.4105224609375
167292,51.45263671875
167392,43.11579895019531
167592,76.63157653808594
167693,203.36843872070313
167893,234.35791015625
167993,241.01052856445313
168194,243.28419494628906
168294,243.03158569335938
168594,241.59999084472656
168795,241.01052856445313
168904,238.82106018066406
169095,toTop7
169095,239.83157348632813
169197,239.49473571777344
169404,238.90525817871094
169496,240.084228515625
169696,242.69473266601563
169796,242.94735717773438
169998,243.1999969482422
170098,243.1157989501953
170298,243.70526123046875
170398,197.8947296142578
170599,53.305267333984375
170699,52.463165283203125
171000,78.82106018066406
171200,52.715789794921875
171304,128.16842651367188
171501,235.53683471679688
171601,241.17893981933594
171802,242.94735717773438
171907,243.53683471679688
172105,243.78948974609375
172205,242.35789489746094
172405,240.4210662841797
172505,239.49473571777344
172706,238.98947143554688
172806,238.82106018066406
172910,toTop8
173009,239.5789337158203
173108,239.83157348632813
173307,239.6631622314453
173414,240.84210205078125
173608,243.53683471679688
173709,243.1999969482422
173908,243.87368774414063
174017,245.3894805908203
174209,241.09474182128906
174313,129.01052856445313
174511,52.715789794921875
174711,71.49473571777344
174818,63.91578674316406
175011,51.62104797363281
175120,83.45263671875
175223,213.64208984375
175412,238.3157958984375
175514,243.53683471679688
175713,243.28419494628906
175914,244.12632751464844
176114,243.1999969482422
176214,243.87368774414063
176414,242.8631591796875
176514,242.5263214111328
176715,243.9578857421875
176915,241.7684326171875
177016,243.6210479736328
177216,242.6105194091797
177216,toTop9
177216,242.77896118164063
177516,243.03158569335938
177617,242.8631591796875
177817,241.3473663330078
177917,243.28419494628906
178118,243.6210479736328
178218,243.1999969482422
178418,245.13685607910156
178518,245.47369384765625
178719,207.41053771972656
178819,59.11579895019531
179020,50.18946838378906
179120,55.578948974609375
179821,234.0
179922,25.515792846679688
180122,242.8631591796875
180222,242.6105194091797
180423,242.69473266601563
180523,240.58946228027344
180724,239.5789337158203
180824,238.73684692382813
181025,239.5789337158203
181225,toTop10
181325,239.49473571777344
181426,240.25262451171875
181626,240.58946228027344
181726,241.4315948486328
181927,243.1157989501953
182027,243.70526123046875
182228,245.22105407714844
182328,246.39999389648438
182528,247.32630920410156
182629,242.6105194091797
182829,199.83157348632813
182930,68.63157653808594
183230,144.5894775390625
183431,102.14736938476563
183531,52.463165283203125
183731,106.273681640625
183832,226.02105712890625
184032,240.084228515625
184233,242.94735717773438
184333,243.70526123046875
184533,242.94735717773438
184634,239.915771484375
184838,238.73684692382813
184942,238.82106018066406
185139,239.74737548828125
185239,238.5684051513672
185239,upTop1
185437,238.4842071533203
185537,239.24209594726563
185737,238.06317138671875
185837,238.82106018066406
186038,238.14736938476563
186138,239.07369995117188
186339,240.50526428222656
186439,243.45263671875
186639,243.1157989501953
186740,244.04209899902344
186940,244.12632751464844
187041,245.81053161621094
187241,247.15789794921875
187341,246.65261840820313
187542,242.94735717773438
187642,69.726318359375
187842,11.284210205078125
187943,23.578948974609375
188143,49.93684387207031
188243,98.77894592285156
188444,130.77894592285156
188557,118.65263366699219
188745,104.08421325683594
188845,186.69473266601563
189045,240.4210662841797
189146,245.81053161621094
189346,241.85263061523438
189446,242.5263214111328
189646,242.44210815429688
189747,239.915771484375
189947,238.90525817871094
190248,239.915771484375
190348,upTop2
190348,239.6631622314453
190549,240.16842651367188
190649,239.32630920410156
190849,242.18946838378906
190949,242.69473266601563
191150,243.45263671875
191250,243.78948974609375
191451,245.64208984375
191551,246.82106018066406
191751,246.1473846435547
191852,145.09474182128906
192052,24.336837768554688
192253,21.1368408203125
192353,45.1368408203125
192554,50.273681640625
192656,98.18948364257813
192756,129.5157928466797
192955,100.21052551269531
193057,76.96842956542969
193255,135.74737548828125
193355,239.74737548828125
193556,241.09474182128906
193757,243.36842346191406
193870,243.45263671875
194057,241.09474182128906
194181,238.14736938476563
194360,upTop3
194360,238.73684692382813
194460,239.07369995117188
194661,239.15789794921875
194762,238.73684692382813
194961,242.8631591796875
195063,243.1999969482422
195265,244.71578979492188
195365,246.65261840820313
195566,246.82106018066406
195668,243.87368774414063
195869,109.55789184570313
195972,17.010528564453125
196172,14.736846923828125
196274,36.21052551269531
196474,51.031585693359375
196575,109.30526733398438
196777,131.7894744873047
196877,127.24211120605469
197078,118.14736938476563
197180,152.0
197379,240.25262451171875
197517,243.1157989501953
197781,242.27366638183594
197982,240.50526428222656
198083,upTop4
198083,239.915771484375
198384,240.84210205078125
198584,241.26315307617188
198691,242.8631591796875
198885,243.70526123046875
198994,242.5263214111328
199186,244.8000030517578
199296,246.82106018066406
199587,246.0631561279297
199787,105.178955078125
199903,8.926315307617188
200088,19.11578369140625
200201,42.8631591796875
200388,52.126312255859375
200504,116.71578979492188
200789,129.6842041015625
200889,76.80000305175781
201090,106.44210815429688
201190,225.6842041015625
201391,239.74737548828125
201491,244.12632751464844
201692,242.44210815429688
201792,242.94735717773438
201993,240.50526428222656
202094,239.07369995117188
202294,239.5789337158203
202395,238.3157958984375
202495,upTop5
202595,239.49473571777344
202695,238.2315673828125
202896,239.32630920410156
202996,240.67369079589844
203196,243.78948974609375
203297,243.45263671875
203497,245.55789184570313
203698,247.57894897460938
203798,244.88421630859375
203998,157.97894287109375
204099,13.221054077148438
204299,7.2421112060546875
204399,17.43157958984375
204600,45.38948059082031
204700,52.21052551269531
204901,119.32632446289063
205001,129.43157958984375
205201,110.56842041015625
205301,111.15789794921875
205502,157.97894287109375
205602,238.4842071533203
205803,241.3473663330078
205903,241.93682861328125
206104,243.1157989501953
206221,242.1052703857422
206404,239.41053771972656
206404,upTop6
206506,238.6526336669922
206705,239.49473571777344
206805,238.6526336669922
207005,239.915771484375
207106,240.3368377685547
207306,244.54736328125
207406,244.12632751464844
207607,246.0631561279297
207707,247.32630920410156
207908,248.50527954101563
208008,239.49473571777344
208217,45.38948059082031
208309,20.631576538085938
208510,24.84210205078125
208610,45.05262756347656
208810,51.284210205078125
208911,101.89474487304688
209111,125.64210510253906
209211,102.65263366699219
209412,89.26316833496094
209517,164.3789520263672
209613,237.30526733398438
209814,241.5157928466797
210015,243.45263671875
210115,241.4315948486328
210315,240.16842651367188
210416,239.74737548828125
210516,upTop7
210616,239.32630920410156
210722,240.0
210916,240.75790405273438
211017,241.93682861328125
211217,242.77896118164063
211317,243.45263671875
211518,246.48422241210938
211618,246.73684692382813
211818,246.1473846435547
211919,184.67367553710938
212119,37.557891845703125
212320,22.484207153320313
212420,31.915786743164063
212620,44.96842956542969
212721,48.67369079589844
213021,72.75790405273438
213227,97.09474182128906
213322,101.81053161621094
213522,64.0
213626,219.368408203125
213824,237.22103881835938
213925,243.03158569335938
214125,243.9578857421875
214225,241.5157928466797
214426,239.32630920410156
214545,240.50526428222656
214728,upTop8
214728,238.6526336669922
214828,239.6631622314453
215029,238.3157958984375
215129,239.49473571777344
215329,241.59999084472656
215430,244.12632751464844
215630,243.1999969482422
215730,244.8000030517578
215931,246.90525817871094
216031,246.56842041015625
216231,244.8000030517578
216332,128.84210205078125
216532,8.421051025390625
216632,9.010528564453125
216833,30.063156127929688
216933,48.33683776855469
217133,51.70526123046875
217234,69.81053161621094
217434,62.56842041015625
217735,69.64210510253906
217835,143.57894897460938
218036,239.6631622314453
218136,244.71578979492188
218337,243.28419494628906
218446,242.44210815429688
218638,241.26315307617188
218750,238.6526336669922
218942,upTop9
219044,239.07369995117188
219244,238.4842071533203
219343,240.75790405273438
219544,243.1999969482422
219644,243.53683471679688
219844,243.1999969482422
219945,245.64208984375
220145,246.31578063964844
220246,246.0631561279297
220446,190.82106018066406
220548,27.031585693359375
220748,16.673690795898438
220950,22.989471435546875
221051,44.88421630859375
221253,49.010528564453125
221455,100.54737854003906
221656,76.37895202636719
221758,74.44210815429688
221959,78.48420715332031
222160,223.07366943359375
222264,241.59999084472656
222461,245.3052520751953
222602,242.94735717773438
222766,243.1157989501953
222877,241.26315307617188
222970,upTop10
223080,240.16842651367188
223170,239.915771484375
223370,240.3368377685547
223472,243.03158569335938
223672,243.45263671875
223774,242.5263214111328
223973,243.1999969482422
224074,246.65261840820313
224274,246.9894561767578
224377,247.66314697265625
224574,242.02105712890625
224678,64.33685302734375
224875,7.15789794921875
224982,21.726318359375
225176,46.90525817871094
225285,50.18946838378906
225476,64.33685302734375
225777,71.41053771972656
225890,45.64210510253906
226078,56.0
226179,170.273681640625
226378,237.8947296142578
226527,242.77896118164063
226679,242.69473266601563
226793,241.93682861328125
226980,239.32630920410156
227099,238.4842071533203
227281,239.915771484375
227389,238.73684692382813
227582,238.6526336669922
227707,238.2315673828125
227882,238.6526336669922
227990,downTop1
227990,238.5684051513672
228283,237.55789184570313
228283,239.15789794921875
228584,240.084228515625
228684,240.16842651367188
228885,243.03158569335938
228985,243.1999969482422
229185,242.69473266601563
229286,243.28419494628906
229486,242.8631591796875
229586,242.35789489746094
229787,243.87368774414063
229887,242.35789489746094
230088,243.36842346191406
230188,245.47369384765625
230388,246.73684692382813
230489,246.82106018066406
230689,242.6105194091797
230789,240.58946228027344
230990,239.32630920410156
231090,189.72630310058594
231291,64.0
231491,54.56842041015625
231592,50.35789489746094
231792,53.305267333984375
231893,52.80000305175781
232093,43.36842346191406
232193,40.84210205078125
232394,40.421051025390625
232496,43.11579895019531
232695,93.38948059082031
232795,45.38948059082031
232995,186.44210815429688
233096,240.25262451171875
233296,244.12632751464844
233401,243.03158569335938
233597,242.6105194091797
233697,241.01052856445313
233904,240.0
233998,239.41053771972656
233998,downTop2
234198,238.6526336669922
234298,237.1368408203125
234499,238.4842071533203
234599,241.5157928466797
234800,243.28419494628906
234900,242.27366638183594
235101,243.1157989501953
235201,244.04209899902344
235401,244.71578979492188
235501,245.13685607910156
235702,244.88421630859375
235802,245.81053161621094
236003,245.97894287109375
236103,246.9894561767578
236303,247.15789794921875
236404,247.2421112060547
236604,246.1473846435547
236704,243.1999969482422
236905,240.16842651367188
237206,162.35789489746094
237306,56.0
237506,49.852630615234375
237607,48.5894775390625
237807,44.0421142578125
237907,41.76841735839844
238409,72.33685302734375
238509,232.5894775390625
238710,245.55789184570313
238810,244.12632751464844
239011,243.03158569335938
239115,241.59999084472656
239312,240.16842651367188
239412,238.6526336669922
239613,239.74737548828125
239714,237.97894287109375
239714,downTop3
239914,238.14736938476563
240014,238.5684051513672
240315,240.16842651367188
240515,242.77896118164063
240615,243.1157989501953
240816,244.2947235107422
240916,246.0631561279297
241116,246.56842041015625
241217,247.57894897460938
241417,245.3052520751953
241517,240.58946228027344
241718,241.09474182128906
241818,86.73684692382813
242019,51.62104797363281
242219,48.33683776855469
242319,44.126312255859375
242520,42.18946838378906
242620,42.442108154296875
242820,43.70526123046875
242921,159.4105224609375
243121,236.0421142578125
243222,242.94735717773438
243422,243.1157989501953
243523,242.18946838378906
243724,239.15789794921875
244025,237.97894287109375
244131,downTop4
244325,237.8947296142578
244425,236.63157653808594
244626,237.81053161621094
244726,239.24209594726563
244926,242.6105194091797
245027,242.94735717773438
245227,244.63156127929688
245327,244.96841430664063
245528,246.1473846435547
245628,245.81053161621094
245828,244.54736328125
245929,240.4210662841797
246129,236.0421142578125
246230,98.52632141113281
246430,52.21052551269531
246532,48.25263977050781
246733,43.78947448730469
246835,42.02105712890625
247136,42.77894592285156
247338,165.3894805908203
247467,236.8842010498047
247640,244.3789520263672
247758,244.04209899902344
247941,242.77896118164063
248085,240.58946228027344
248244,238.6526336669922
248345,238.14736938476563
248545,downTop5
248545,238.40000915527344
248646,237.55789184570313
248846,236.8842010498047
248957,239.41053771972656
249147,240.92630004882813
249253,243.1157989501953
249448,242.27366638183594
249548,245.13685607910156
249749,245.726318359375
249849,246.0631561279297
250049,246.9894561767578
250150,246.1473846435547
250350,241.93682861328125
250450,239.41053771972656
250651,232.7578887939453
250751,83.28421020507813
250951,54.48420715332031
251152,48.757904052734375
251267,45.05262756347656
251453,42.61053466796875
251555,41.09474182128906
251753,42.273681640625
251954,218.69473266601563
252155,240.50526428222656
252265,242.35789489746094
252455,241.7684326171875
252568,239.49473571777344
252756,239.6631622314453
252957,downTop6
252957,238.73684692382813
253058,239.32630920410156
253258,237.81053161621094
253459,238.5684051513672
253659,242.18946838378906
253759,242.69473266601563
253960,244.2105255126953
254060,246.90525817871094
254260,247.4947509765625
254361,246.65261840820313
254561,246.73684692382813
254661,245.55789184570313
254862,242.94735717773438
254962,240.4210662841797
255162,154.77894592285156
255263,63.07368469238281
255463,51.70526123046875
255563,47.4105224609375
255764,43.95790100097656
255864,42.8631591796875
256065,43.031585693359375
256165,70.56842041015625
256366,219.368408203125
256466,241.26315307617188
256666,243.87368774414063
256767,243.1157989501953
256967,240.58946228027344
257067,238.73684692382813
257268,238.4842071533203
257368,239.24209594726563
257470,downTop7
257569,238.06317138671875
257669,239.5789337158203
257869,237.8947296142578
257969,240.75790405273438
258170,242.6105194091797
258270,243.87368774414063
258471,244.71578979492188
258571,246.90525817871094
258771,247.4947509765625
258871,247.15789794921875
259072,241.01052856445313
259172,228.54736328125
259373,72.84210205078125
259473,53.47367858886719
259673,48.92631530761719
259774,50.02105712890625
259974,47.91578674316406
260074,44.88421630859375
260275,44.463165283203125
260375,43.36842346191406
260576,43.78947448730469
260676,142.3157958984375
260876,232.7578887939453
260977,242.69473266601563
261177,243.28419494628906
261278,242.1052703857422
261478,238.14736938476563
261579,239.83157348632813
261789,238.5684051513672
261789,downTop8
262081,239.24209594726563
262181,237.72633361816406
262381,241.85263061523438
262481,242.69473266601563
262682,242.94735717773438
262782,246.1473846435547
262983,247.2421112060547
263083,246.56842041015625
263283,246.65261840820313
263484,241.85263061523438
263584,239.49473571777344
263785,156.29473876953125
263885,63.49473571777344
264085,48.84210205078125
264185,45.38948059082031
264386,41.263153076171875
264486,42.18946838378906
264687,38.48420715332031
264787,43.45263671875
264988,176.92630004882813
265088,235.11578369140625
265289,241.3473663330078
265389,243.45263671875
265590,242.44210815429688
265691,239.83157348632813
265891,239.6631622314453
265891,downTop9
265992,239.49473571777344
266191,239.915771484375
266292,240.50526428222656
266492,243.03158569335938
266593,242.44210815429688
266793,243.1999969482422
266893,245.97894287109375
267094,246.73684692382813
267194,247.2421112060547
267395,245.64208984375
267495,241.5157928466797
267695,232.42105102539063
267796,89.60000610351563
267996,50.61053466796875
268097,45.97894287109375
268297,41.263153076171875
268598,38.65263366699219
268698,35.45263671875
268898,94.3157958984375
269004,233.17893981933594
269201,244.88421630859375
269301,243.36842346191406
269502,242.27366638183594
269619,240.84210205078125
269802,237.97894287109375
269903,238.2315673828125
270112,238.5684051513672
270203,239.32630920410156
270203,downTop10
270403,238.40000915527344
270503,238.5684051513672
270704,239.6631622314453
270804,242.1052703857422
271004,244.04209899902344
271118,243.03158569335938
271305,245.726318359375
271420,246.0631561279297
271612,245.8947296142578
271708,247.4947509765625
271909,248.25262451171875
272009,247.4947509765625
272210,244.46316528320313
272310,240.84210205078125
272511,239.15789794921875
272618,204.8000030517578
272811,72.16842651367188
272911,55.831573486328125
273119,50.94737243652344
273312,49.010528564453125
273413,44.21052551269531
273624,41.43157958984375
273713,35.45263671875
273913,31.073684692382813
274014,64.75790405273438
274214,215.57894897460938
274325,241.17893981933594
274516,244.12632751464844
274628,242.77896118164063
274818,241.4315948486328
