19753,20357,604,0.818396241,32.42105103,300,178.5263214,604,0,0.2,0.2,0,0,0,0,0.2,0,0.4,20225,20826,601,0.778090909,53.05262756,300,239.0737,0,0,0,0.2,0,0,0,0,0.2,0.2,0.4,toRight
27070,27672,602,0.744730657,45.89474487,301,179.7894897,0,0,0,0.2,0,0,0.2,0,0,0.2,0.4,27657,28260,603,0.719419467,68.37895203,302,243.7052612,603,0,0,0.2,0,0,0.2,0,0,0,0.6,toRight
31286,31787,501,0.798126471,36.29473877,200,179.7894897,0,0,0,0.2,0,0,0,0,0.2,0.2,0.4,31692,32307,615,0.716530021,69.89474487,305,246.5684204,615,0,0,0.2,0,0,0.2,0,0,0,0.6,toRight
35096,35595,499,0.747554733,45.6421051,303,180.8000031,0,0,0,0.25,0,0,0,0,0,0,0.75,35513,36114,601,0.721843019,68.63157654,301,246.7368469,601,0,0,0.2,0,0,0,0,0.2,0,0.6,toRight
39005,39406,401,0.656119092,62.23158264,201,180.9684143,0,0,0,0,0.25,0,0,0,0,0.25,0.5,39329,39769,440,0.664851993,82.94737244,128,247.494751,440,0,0,0,0.25,0,0,0,0,0,0.75,toRight
42713,43114,401,0.450420913,98.94737244,300,180.042099,0,0,0,0,0,0,0.25,0.25,0,0,0.5,42957,43363,406,0.687565653,75.11579895,302,240.4210663,0,0,0,0,0.25,0,0,0,0.25,0,0.25,toRight
46323,46724,401,0.506370922,88.08421326,301,178.4421082,0,0,0,0,0,0.25,0,0.25,0,0,0.5,46598,47092,494,0.651276658,83.957901,293,240.7579041,0,0,0,0,0.25,0,0,0.25,0,0,0.5,toRight
50131,50632,501,0.744950645,45.72631836,200,179.2841949,501,0,0,0.25,0,0,0,0,0.25,0,0.5,50524,51024,500,0.591958047,98.27368164,323,240.8421021,500,0,0,0,0,0.5,0,0,0,0,0.5,toRight
53136,54439,1303,0.896169805,18.94737244,0,182.4842224,201,0,0.090909091,0.090909091,0,0,0,0.090909091,0,0,0.727272727,54547,55152,605,0.712714735,70.40000916,302,245.0526276,605,0,0,0.2,0,0.2,0,0,0,0,0.6,toRight
58447,59049,602,0.712998085,50.94737244,301,177.5157928,0,0,0,0.2,0,0,0,0,0.2,0.2,0.4,58868,59500,632,0.702393323,72.25263977,301,242.7789612,632,0,0,0.2,0,0,0,0.2,0,0,0.6,toRight
64360,65362,1002,0.995440054,0.842102051,501,184.6736755,1002,0.5,0,0,0.125,0,0.125,0,0,0,0.25,65116,65607,491,0.513651887,120,303,246.7368469,0,0,0,0,0,0.25,0,0,0.25,0,0.5,upRight
68869,69672,803,0.970301588,5.389480591,501,181.4736938,0,0.4,0,0,0,0,0,0.2,0,0,0.4,69614,69914,300,0.627368418,89.43157959,200,240,0,0,0,0,0.333333333,0,0,0,0,0,0.666666667,upRight
73685,74380,695,0.982830796,3.452636719,294,201.0947418,595,0.166666667,0.166666667,0.166666667,0,0,0,0,0,0.166666667,0.333333333,74126,74626,500,0.639633531,89.43157959,300,248.1684265,500,0,0,0,0.25,0,0,0,0,0.25,0.25,upRight
78088,78789,701,0.966046506,6.147369385,401,181.0526276,0,0.4,0,0,0,0,0,0,0.2,0,0.4,78735,79035,300,0.578283708,101.3894806,100,240.4210663,0,0,0,0,0,0.333333333,0,0,0,0,0.333333333,upRight
82497,83199,702,0.943825472,10.18946838,301,181.3894806,0,0.333333333,0,0,0,0,0.166666667,0,0.166666667,0,0.333333333,83049,83553,504,0.415478612,145.0105286,201,248.0842133,504,0,0,0,0,0,0.25,0,0.25,0,0.5,upRight
87408,88010,602,0.967144864,5.978942871,301,181.9789429,0,0.2,0,0,0,0.2,0,0,0.2,0,0.4,86972,88376,1404,0.895537509,26.02105713,0,249.0947418,308,0,0.090909091,0,0,0,0.090909091,0.090909091,0,0,0.727272727,upRight
91818,92620,802,0.989376433,1.936843872,501,182.3157806,0,0.5,0,0,0,0,0,0,0,0.166666667,0.333333333,92596,93097,501,0.555941583,107.6210632,201,242.3578949,0,0,0,0,0,0.25,0,0,0,0,0.5,upRight
96628,97344,716,0.921028483,14.48420715,300,183.4105225,0,0.166666667,0.166666667,0,0,0,0,0,0,0.166666667,0.5,97213,97715,502,0.636025651,90.69474792,301,249.1789551,502,0,0,0,0.25,0,0,0,0,0.25,0.5,upRight
102042,102543,501,0.944496242,10.02105713,300,180.5473633,0,0.25,0,0,0.25,0,0,0,0,0,0.5,102526,103027,501,0.347375687,159.1578979,301,243.8736877,501,0,0,0,0,0,0,0.25,0.25,0,0.5,upRight
106853,107354,501,0.961226298,7.242111206,300,186.7789459,501,0.25,0,0.25,0,0,0,0,0,0,0.5,107342,107843,501,0.421161176,141.8947296,401,245.1368561,501,0,0,0,0,0,0.25,0,0,0.25,0.5,upRight
114779,115481,702,0.784064116,38.56842041,502,178.6105194,0,0,0,0.166666667,0.166666667,0,0,0.166666667,0,0.166666667,0.333333333,115571,116378,807,0.983253602,4.126312256,504,246.3999939,807,0.333333333,0,0,0,0.166666667,0,0,0,0.166666667,0.166666667,downRight
120098,120702,604,0.659735353,60.63157654,494,178.1894684,0,0,0,0,0.4,0,0,0,0,0,0.6,120916,121641,725,0.983270754,4.126312256,422,246.6526184,725,0.333333333,0,0,0,0,0.166666667,0,0,0.166666667,0.333333333,downRight
126006,126507,501,0.816894728,32.6736908,301,178.4421082,501,0,0.25,0,0,0,0,0.25,0,0,0.5,126671,127276,605,0.99150235,2.105270386,298,247.7473755,605,0.2,0,0,0,0,0.2,0.2,0,0,0.4,downRight
131318,132019,701,0.802593035,39.74737549,301,201.3473816,601,0,0.166666667,0.166666667,0,0,0,0,0.166666667,0.166666667,0.333333333,131984,132586,602,0.981086668,4.631576538,301,244.8842163,602,0.2,0,0,0.2,0,0,0,0.2,0,0.4,downRight
136330,136931,601,0.752371886,43.957901,300,177.5157928,601,0,0,0.25,0,0,0,0,0,0.25,0.5,137003,137604,601,0.969716727,7.831573486,301,258.6105347,601,0.2,0.2,0,0,0,0.2,0,0,0,0.4,downRight
141449,142246,797,0.774358901,40.75790405,496,180.6315613,797,0,0,0.166666667,0.166666667,0,0,0,0,0.166666667,0.5,142421,143024,603,0.97744362,5.557891846,301,246.3999939,603,0.2,0,0,0,0,0.2,0,0,0.2,0.2,downRight
145751,147855,2104,0.898226814,19.03158569,100,187,0,0,0.125,0,0,0.0625,0,0,0,0.0625,0.75,147942,148543,601,0.977732123,5.473678589,301,245.8105316,601,0.2,0,0.2,0,0.2,0,0,0,0,0.4,downRight
152466,153067,601,0.872544544,23.49473572,301,184.3368378,601,0,0.2,0,0,0,0,0.4,0,0,0.4,152961,153563,602,0.987696486,3.031585693,301,246.3999939,602,0.2,0,0,0,0,0.2,0.2,0,0,0.2,downRight
157178,157679,501,0.794965644,37.72631836,301,183.9999847,501,0,0,0.25,0,0,0,0.25,0,0,0.5,157675,158302,627,0.985289106,3.621047974,300,246.1473846,627,0.2,0,0,0,0,0,0.2,0,0,0.4,downRight
162095,162589,494,0.776147671,39.83157349,302,177.9368286,494,0,0,0.25,0,0,0.25,0,0,0,0.5,162705,163106,401,0.882159309,30.14736938,301,255.8315735,401,0,0.25,0.25,0,0,0,0,0,0,0.5,downRight
171515,172016,501,0.5756029,77.05264282,201,181.5578918,501,0,0,0,0,0.25,0,0.25,0,0,0.5,171041,171653,612,0.714335137,69.47369385,300,243.1999969,0,0,0,0.2,0,0,0,0,0,0.2,0.6,toLeft
176826,177327,501,0.455146322,97.17895508,200,178.3578949,501,0,0,0,0,0,0.5,0,0,0,0.5,176558,177059,501,0.638839735,85.97895813,100,238.0631714,501,0,0,0,0.25,0,0,0.25,0,0,0.5,toLeft
181436,181849,413,0.447173276,100.4631653,200,181.7263184,413,0,0,0,0,0,0.25,0.25,0,0,0.5,181066,181567,501,0.635626119,86.98947144,301,238.7368469,0,0,0,0,0.25,0,0.25,0,0,0,0.5,toLeft
185949,186450,501,0.588767164,72.75790405,114,176.9263,0,0,0,0,0,0.25,0,0.25,0,0,0.5,185475,186076,601,0.697484979,71.91578674,301,237.7263336,0,0,0,0,0.2,0,0,0,0,0.2,0.6,toLeft
190158,190760,602,0.714285714,50.02105713,301,175.0737,0,0,0,0.2,0,0,0,0,0.2,0.2,0.4,189685,190298,613,0.713626664,67.957901,301,237.3052673,613,0,0,0.2,0,0,0,0,0,0.4,0.4,toLeft
194768,195369,601,0.682884476,61.47367859,300,193.8526306,401,0,0,0,0.2,0,0.2,0,0,0,0.6,194401,195002,601,0.729395141,64.42105103,300,238.0631714,0,0,0,0.2,0,0,0.2,0,0,0.2,0.4,toLeft
199176,199677,501,0.626016304,65.85263062,201,176.0842285,501,0,0,0,0.25,0,0,0,0.25,0,0.5,198709,201043,2334,0.896889818,25.6842041,2334,249.0947418,1503,0,0.071428571,0.071428571,0,0,0,0.071428571,0,0.071428571,0.714285714,toLeft
203387,203989,602,0.744824272,44.63157654,301,174.9052582,0,0,0,0.2,0,0,0,0,0,0.4,0.4,203022,203627,605,0.598728362,95.66316223,302,238.4000092,0,0,0,0,0,0.4,0,0,0,0,0.6,toLeft
207701,208402,701,0.709340931,51.62104797,401,177.5999908,701,0,0,0.2,0,0,0,0,0.2,0,0.6,207437,207838,401,0.662624798,79.66316223,300,236.1263123,0,0,0,0,0.25,0,0,0.25,0,0,0.25,toLeft
212510,213011,501,0.60821779,69.05264282,200,176.2526245,501,0,0,0,0.25,0,0,0.25,0,0,0.5,211956,212566,610,0.712137105,69.30526733,304,240.7579041,0,0,0,0.2,0,0,0,0.2,0,0,0.6,toLeft
219024,219425,401,0.645470327,68.54737854,100,193.3473663,301,0,0,0,0.25,0,0,0,0,0,0.75,217988,218925,937,0.982274218,4.463165283,619,251.7894745,937,0.285714286,0.142857143,0.142857143,0,0,0,0,0.142857143,0,0.285714286,upLeft
223733,224035,302,0.41754223,107.3684235,102,184.3368378,0,0,0,0,0,0,0.333333333,0,0,0,0.666666667,223222,223828,606,0.918817948,20.12631226,305,247.9157867,0,0.4,0,0,0,0,0,0,0.2,0,0.2,upLeft
228464,228954,490,0.428960509,105.9368439,303,185.5157928,0,0,0,0,0,0,0.25,0,0,0,0.75,228044,228785,741,0.957257079,11.70526123,301,273.8526306,628,0.166666667,0,0.166666667,0,0,0.166666667,0,0,0.166666667,0.333333333,upLeft
233463,233864,401,0.543508545,82.61053467,100,180.9684143,0,0,0,0,0,0.25,0.25,0,0,0,0.5,232862,233564,702,0.923812787,18.77894592,301,246.4842224,0,0.166666667,0.166666667,0,0,0,0,0,0.166666667,0,0.5,upLeft
237873,238775,902,0.898148113,18.52632141,701,181.8947296,0,0,0.25,0,0,0.25,0,0,0,0,0.5,237773,238375,602,0.915207673,20.80000305,301,245.3052521,0,0.2,0,0,0,0,0.2,0.2,0,0,0.4,upLeft
243389,243890,501,0.442298855,102.1473694,301,183.1578979,0,0,0,0,0,0,0.25,0,0,0.25,0.5,242988,243594,606,0.913734799,21.47367859,300,248.9263153,0,0.2,0,0,0,0.2,0,0,0,0.2,0.4,upLeft
248502,248702,200,0.596972534,71.74737549,100,178.0210571,0,0,0,0,0,0.333333333,0,0,0,0,0.666666667,247810,248436,626,0.924375417,18.86315918,302,249.4315796,626,0.2,0,0.2,0,0,0,0,0,0.2,0.4,upLeft
254615,254916,301,0.612476296,69.05264282,200,178.1894684,0,0,0,0,0.333333333,0,0,0,0,0,0.666666667,254044,254669,625,0.940267754,14.65263367,325,245.3052521,0,0.25,0,0,0,0,0.25,0,0,0,0.5,upLeft
259127,259527,400,0.500917378,91.62106323,206,183.578949,0,0,0,0,0,0.25,0,0,0,0,0.75,258786,259387,601,0.910123983,21.97894287,301,244.5473633,601,0.2,0.2,0,0,0,0,0,0,0,0.6,upLeft
263738,264239,501,0.42817811,104.9263153,300,183.494751,0,0,0,0,0,0,0.25,0,0,0.25,0.5,263137,263724,587,0.974792728,6.399993896,290,253.8947449,587,0.2,0.2,0,0.2,0,0,0,0,0,0.4,upLeft
269248,269850,602,0.876742187,23.83157349,101,193.3473663,402,0,0.4,0,0,0,0,0,0,0,0.6,268946,269248,302,0.639846759,87.07368469,101,241.7684326,302,0,0,0,0.333333333,0,0,0,0,0,0.666666667,downLeft
273658,274259,601,0.899999983,18.44210815,300,184.421051,601,0,0.2,0,0,0,0,0.2,0,0.2,0.4,273301,273779,478,0.619689143,92.71578979,311,243.7894897,478,0,0,0,0.25,0,0,0,0.25,0,0.5,downLeft
278269,278871,602,0.980347374,3.621047974,301,184.2526245,602,0.2,0,0,0,0.2,0,0,0,0,0.6,277906,278309,403,0.697730388,74.02105713,136,244.8842163,403,0,0,0,0.25,0,0.25,0,0,0,0.5,downLeft
283584,284012,428,0.985178347,2.694732666,206,181.8105316,428,0.2,0.2,0,0,0,0,0.2,0,0,0.4,282829,283530,701,0.741824409,63.15789795,326,244.6315613,701,0,0,0.2,0,0,0,0,0.2,0,0.6,downLeft
288609,289211,602,0.985219422,2.694732666,301,182.3157806,602,0.25,0.25,0,0,0,0,0,0,0,0.5,287848,288457,609,0.783917824,51.36842346,302,237.7263336,0,0,0,0.2,0,0,0.2,0,0.2,0,0.4,downLeft
293218,294030,812,0.984876269,2.778945923,401,183.7473755,812,0.285714286,0,0.142857143,0,0,0,0,0,0.142857143,0.428571429,292565,293266,701,0.737154788,63.32632446,401,240.9263,701,0,0,0.333333333,0,0,0,0,0.333333333,0,0.333333333,downLeft
297928,298530,602,0.980211712,3.621047974,301,182.9894562,602,0.2,0,0,0,0,0.2,0,0.2,0,0.4,297376,297977,601,0.742896764,62.48420715,300,243.0315857,601,0,0,0.2,0,0,0.2,0,0,0.2,0.4,downLeft
302538,303039,501,0.989889711,1.852630615,300,183.2421112,501,0.2,0.2,0,0,0,0,0.2,0,0,0.4,301892,302497,605,0.727966667,66.02105713,302,242.6947327,605,0,0,0.2,0,0,0.2,0,0,0.2,0.2,downLeft
308051,308753,702,0.987637376,2.273681641,501,183.9157867,702,0.333333333,0,0,0,0,0,0,0.166666667,0.166666667,0.333333333,307208,307913,705,0.789007057,50.10527039,403,237.4736786,705,0,0,0.166666667,0.166666667,0,0.166666667,0,0,0.166666667,0.333333333,downLeft
313361,313963,602,0.985594834,2.610519409,304,181.2210541,602,0.2,0.2,0,0,0,0.2,0,0,0,0.4,313028,313529,501,0.684264956,77.05264282,201,244.042099,501,0,0,0,0.25,0,0,0,0.25,0,0.5,downLeft
148958,149760,802,0.801513161,37.55789185,401,189.2210693,802,0,0.285714286,0.142857143,0,0,0,0.142857143,0.142857143,0,0.285714286,148437,149744,1307,0.77360473,54.3157959,401,239.9157715,0,0,0,0.333333333,0.111111111,0.111111111,0,0,0,0.222222222,0.222222222,toTop
152474,153375,901,0.802602067,37.05262756,501,187.705246,901,0,0.142857143,0.142857143,0.142857143,0,0,0.142857143,0,0,0.428571429,152160,153453,1293,0.808510636,46.23158264,892,241.4315948,0,0,0.111111111,0.222222222,0.222222222,0,0,0.111111111,0,0.111111111,0.222222222,toTop
156284,156985,701,0.797088649,38.73684692,300,190.9052734,701,0,0,0.333333333,0.166666667,0.166666667,0,0,0,0,0.333333333,155867,157169,1302,0.790697654,50.02105713,801,238.9894714,0,0,0,0.5,0.125,0,0,0,0,0.125,0.25,toTop
159607,160410,803,0.817665018,35.11579895,597,192.5894775,803,0,0.285714286,0.142857143,0.142857143,0,0,0.142857143,0,0,0.285714286,159375,160577,1202,0.780342762,52.88421631,301,240.7579041,0,0,0,0.25,0.375,0,0,0,0,0,0.375,toTop
162717,163438,721,0.835257517,31.24211121,501,189.6421051,0,0,0.333333333,0,0,0.166666667,0,0,0.166666667,0,0.333333333,162581,163584,1003,0.823936353,42.86315918,702,243.4526367,0,0,0.25,0.25,0,0,0.125,0.125,0,0,0.25,toTop
166828,167832,1004,0.834082731,31.07368469,601,187.2842102,0,0,0.5,0,0,0,0,0.125,0,0.125,0.25,166490,167893,1403,0.822036792,43.11579895,902,242.2736664,0,0,0.1,0.4,0.1,0,0,0,0.1,0.1,0.2,toTop
