19753,20357,604,0.818396241,32.42105103,300,178.5263214,604,0,0.2,0.2,0,0,0,0,0.2,0,0.4,20225,20826,601,0.778090909,53.05262756,300,239.0737,0,0,0,0.2,0,0,0,0,0.2,0.2,0.4,toRight
170638,171640,1002,0.807367968,36.54736328,601,189.7263031,1002,0,0.125,0.375,0,0,0,0,0,0.125,0.375,170298,171501,1203,0.784726989,52.46316528,401,243.7052612,0,0,0,0.375,0.125,0,0.125,0,0,0.125,0.25,toTop
174446,175448,1002,0.815059986,37.6421051,602,203.5368347,902,0,0.25,0,0.25,0,0,0,0,0.125,0.375,174209,175412,1203,0.785888951,51.62104797,802,241.0947418,0,0,0,0.444444444,0.111111111,0,0.111111111,0,0,0.111111111,0.222222222,toTop
178958,179659,701,0.80603844,35.70526123,400,184.0842133,0,0,0.166666667,0.333333333,0.166666667,0,0,0,0,0,0.333333333,178518,180122,1604,0.896054879,25.51579285,1404,245.4736938,0,0,0.125,0.375,0,0,0,0,0,0.125,0.375,toTop
182968,183871,903,0.815705888,34.18946838,602,185.5157928,0,0,0.142857143,0.285714286,0.142857143,0,0,0,0,0.142857143,0.285714286,182629,184032,1403,0.783755604,52.46316528,902,242.6105194,0,0,0,0.222222222,0,0.222222222,0.111111111,0,0,0.111111111,0.333333333,toTop
188017,188999,982,0.790917249,39.15789795,481,187.2842102,0,0,0,0.375,0,0.125,0,0,0.125,0.125,0.25,187542,189045,1503,0.953552859,11.28421021,300,242.9473572,0,0.181818182,0,0.181818182,0,0.272727273,0.090909091,0,0.090909091,0,0.181818182,upTop
192409,193415,1006,0.899035549,19.28421021,0,191,0,0,0.111111111,0.333333333,0.111111111,0,0,0.111111111,0,0.111111111,0.222222222,191751,193355,1604,0.91412933,21.13684082,502,246.1473846,0,0.166666667,0.083333333,0.083333333,0.166666667,0.083333333,0.25,0,0,0,0.166666667,upTop
196420,197323,903,0.679440916,59.87368774,302,186.7789459,903,0,0,0,0.333333333,0,0.166666667,0.166666667,0,0,0.333333333,195668,197379,1711,0.939571804,14.73684692,504,243.8736877,0,0.166666667,0.083333333,0.083333333,0,0.25,0.166666667,0.083333333,0,0,0.166666667,upTop
200329,201233,904,0.785746675,39.74737549,404,185.5157928,0,0,0,0.428571429,0,0,0.142857143,0,0.142857143,0,0.285714286,199587,201391,1804,0.963723479,8.926315308,316,246.0631561,0,0.166666667,0.083333333,0.083333333,0.083333333,0.25,0.083333333,0,0,0,0.25,upTop
204644,205646,1002,0.78895375,39.57894897,400,187.53685,0,0,0,0.428571429,0,0,0,0,0.285714286,0,0.285714286,203798,205602,1804,0.970426386,7.242111206,501,244.8842163,0,0.230769231,0.076923077,0.076923077,0,0.230769231,0.076923077,0.153846154,0,0,0.153846154,upTop
208752,209653,901,0.77752705,41.51579285,300,186.6105194,901,0,0,0.166666667,0.166666667,0.166666667,0,0.166666667,0,0,0.333333333,208008,209613,1605,0.913853737,20.63157654,301,239.4947357,0,0.083333333,0.25,0.083333333,0.083333333,0.166666667,0.083333333,0.083333333,0,0,0.166666667,upTop
212660,213662,1002,0.773916988,42.18946838,302,186.6105194,1002,0,0,0.285714286,0,0,0.285714286,0,0.142857143,0,0.285714286,211818,213824,2006,0.908655511,22.48420715,502,246.1473846,0,0.076923077,0.307692308,0.153846154,0.076923077,0.076923077,0,0,0.076923077,0.076923077,0.153846154,upTop
216972,217977,1005,0.776975143,41.6000061,300,186.5263214,1005,0,0,0.285714286,0,0,0.285714286,0,0.142857143,0,0.285714286,216231,218036,1805,0.965600282,8.421051025,301,244.8000031,0,0.166666667,0.166666667,0.333333333,0,0,0.166666667,0,0,0,0.166666667,upTop
221087,222089,1002,0.7895212,39.24211121,298,186.4421082,1002,0,0,0.285714286,0,0,0.285714286,0,0.142857143,0,0.285714286,220246,222264,2018,0.932238166,16.6736908,502,246.0631561,0,0.153846154,0.230769231,0,0.230769231,0.076923077,0,0,0.076923077,0,0.230769231,upTop
225335,226324,989,0.785390236,39.83157349,264,185.6000061,989,0,0,0.25,0.125,0,0.125,0.125,0,0.125,0.25,224574,226378,1804,0.970424483,7.157897949,301,242.0210571,0,0.166666667,0.166666667,0.416666667,0,0,0,0,0.083333333,0,0.166666667,upTop
231620,232933,1313,0.974591651,4.715789795,505,185.6000061,0,0.3,0.3,0.1,0,0,0.1,0,0,0,0.2,230990,233096,2106,0.831756048,40.42105103,1404,240.2526245,2106,0,0.333333333,0.333333333,0.066666667,0,0,0,0.133333333,0,0.133333333,downTop
237447,238449,1002,0.966455102,6.231582642,501,185.7684174,0,0.375,0.125,0,0,0.25,0,0,0,0,0.25,236905,238710,1805,0.829903991,41.76841736,1002,245.5578918,1805,0,0.3,0.3,0,0,0,0.1,0,0,0.3,downTop
241956,242958,1002,0.972924994,5.13684082,601,189.7263031,0,0.375,0,0.125,0.125,0,0,0,0,0,0.375,241718,243121,1403,0.825008758,42.18946838,802,241.0947418,0,0,0.4,0.2,0.1,0,0,0.1,0,0,0.2,downTop
246377,247369,992,0.962765954,7.073684692,606,189.9789429,0,0.375,0,0.125,0,0,0,0,0,0.125,0.375,246129,247467,1338,0.822609288,42.02105713,706,236.884201,1338,0,0.333333333,0.222222222,0,0.111111111,0,0.111111111,0,0,0.222222222,downTop
250989,252010,1021,0.99044588,1.768417358,616,185.0947418,0,0.25,0.25,0,0,0,0.125,0,0,0,0.375,250651,252155,1504,0.829131633,41.09474182,904,240.5052643,1504,0,0.4,0.2,0.1,0,0,0,0,0,0.3,downTop
255332,256213,881,0.96389889,6.736846924,478,186.6105194,0,0.333333333,0.166666667,0,0,0,0.166666667,0,0,0,0.333333333,254962,256466,1504,0.82233856,42.86315918,902,241.2631531,1504,0,0.363636364,0.272727273,0,0,0,0.090909091,0,0,0.272727273,downTop
259630,260933,1303,0.979634264,4.126312256,903,202.6105194,1103,0.3,0,0.2,0.1,0,0,0,0,0.1,0.3,259072,260876,1804,0.820055897,43.36842346,1303,241.0105286,0,0,0.384615385,0.230769231,0.076923077,0,0.076923077,0,0,0,0.230769231,downTop
263942,264843,901,0.971580781,5.389480591,400,189.6421051,0,0.285714286,0.142857143,0,0.142857143,0,0,0,0.142857143,0,0.285714286,263584,265088,1504,0.839310843,38.48420715,1103,239.4947357,0,0,0.454545455,0.181818182,0,0,0,0.090909091,0.090909091,0,0.181818182,downTop
267953,268954,1001,0.969127491,5.810531616,400,188.2105408,0,0.375,0.125,0,0,0.125,0.125,0,0,0,0.25,267695,269004,1309,0.847959525,35.45263672,1003,233.1789398,1309,0,0.444444444,0.111111111,0.111111111,0.111111111,0,0,0,0,0.222222222,downTop
273165,274167,1002,0.9485327,9.600006104,504,186.5263214,0,0.25,0.25,0,0,0.125,0,0,0,0.125,0.25,272511,274325,1814,0.871159212,31.07368469,1402,241.1789398,1814,0,0.307692308,0.384615385,0,0,0,0,0,0.153846154,0.153846154,downTop
278985,280215,1230,0.836725667,31.07368469,499,190.3157959,1230,0,0.375,0.125,0,0.125,0,0,0,0,0.375,279129,280432,1303,0.818897655,44.54736328,401,245.9789429,1303,0,0.2,0.1,0.1,0.2,0.1,0,0.1,0,0.2,toBottom
283392,285097,1705,0.895568271,20.042099,1504,191.915802,901,0,0.181818182,0.181818182,0.090909091,0,0,0,0,0.090909091,0.454545455,283638,284741,1103,0.783643874,52.80000305,802,244.042099,1103,0,0,0.285714286,0,0,0.428571429,0,0,0,0.285714286,toBottom
287407,288212,805,0.792688353,39.15789795,201,188.8842163,805,0,0,0.285714286,0.142857143,0,0.142857143,0,0,0.142857143,0.285714286,287446,288448,1002,0.782280193,53.38948059,701,245.2210541,1002,0,0,0.125,0.125,0,0.375,0,0,0.125,0.25,toBottom
291519,292424,905,0.797043012,38.14736938,505,187.957901,905,0,0,0.428571429,0,0,0.142857143,0,0.142857143,0,0.285714286,291457,292659,1202,0.788263536,51.957901,903,245.3894806,1202,0,0,0.444444444,0,0,0.111111111,0,0,0.111111111,0.333333333,toBottom
295733,296539,806,0.754039486,46.14736938,401,187.621048,806,0,0,0.166666667,0.166666667,0,0,0,0.166666667,0,0.5,294167,296873,2706,0.894901137,25.51579285,103,242.7789612,601,0,0.055555556,0.111111111,0,0,0.111111111,0,0,0.055555556,0.666666667,toBottom
299448,300347,899,0.792160381,38.40000916,598,184.7578888,0,0,0,0.333333333,0,0.166666667,0,0,0,0,0.5,299580,300783,1203,0.781293423,52.96842957,802,242.1894684,1203,0,0,0.333333333,0.111111111,0,0.222222222,0,0.111111111,0,0.222222222,toBottom
303757,304358,601,0.687150827,56.58947754,301,180.8842163,601,0,0,0,0.2,0.2,0,0.2,0,0,0.4,303799,304695,896,0.777506941,53.81053162,596,241.8526306,896,0,0,0.285714286,0,0.142857143,0.285714286,0,0,0,0.285714286,toBottom
307468,308270,802,0.688007225,58.27368164,601,186.7789459,802,0,0,0,0.142857143,0,0.285714286,0,0,0.142857143,0.428571429,307404,308511,1107,0.770274954,55.57894897,803,241.9368286,1107,0,0,0.125,0.125,0,0.375,0,0.125,0,0.25,toBottom
311877,312578,701,0.704566226,54.48420715,501,184.421051,701,0,0,0.166666667,0,0,0.166666667,0.166666667,0,0.166666667,0.333333333,311916,313119,1203,0.773370103,55.32632446,802,244.1263275,1203,0,0,0.222222222,0.111111111,0,0.222222222,0,0,0.111111111,0.333333333,toBottom
317188,318089,901,0.739800562,48.33683777,501,185.7684174,0,0,0,0.285714286,0,0.142857143,0,0.142857143,0.142857143,0,0.285714286,317330,318533,1203,0.784165204,52.80000305,903,244.6315613,1203,0,0,0.222222222,0.111111111,0,0.222222222,0.111111111,0.111111111,0,0.222222222,toBottom
323714,325016,1302,0.99375004,1.178939819,801,188.6315765,0,0.6,0,0,0,0.1,0,0,0,0.1,0.2,323846,325249,1403,0.771849735,54.73684692,1103,239.9157715,1403,0,0,0.111111111,0.111111111,0.222222222,0.222222222,0,0.111111111,0,0.222222222,upBottom
327732,328539,807,0.964785558,6.56842041,403,186.5263214,807,0.428571429,0,0,0.142857143,0.142857143,0,0,0,0,0.285714286,327962,328964,1002,0.783149151,52.88421631,701,243.8736877,1002,0,0,0.125,0.125,0,0,0.25,0,0.25,0.25,upBottom
332143,332945,802,0.974820142,4.715789795,401,187.2842102,802,0.285714286,0.142857143,0,0,0.142857143,0,0,0,0.142857143,0.285714286,332171,333187,1016,0.775886006,54.3157959,712,242.3578949,1016,0,0,0.125,0.125,0,0.125,0.125,0,0.25,0.25,upBottom
335750,336753,1003,0.974774774,4.715789795,402,186.9473724,0,0.25,0.25,0,0,0,0.125,0.125,0,0,0.25,335880,337083,1203,0.78684574,52.12631226,902,244.5473633,1203,0,0,0.25,0,0,0.375,0,0,0.125,0.25,upBottom
340367,341168,801,0.977738205,4.210525513,501,189.1368408,801,0.428571429,0.142857143,0.142857143,0,0,0,0,0,0,0.285714286,340392,341594,1202,0.803867429,47.83157349,902,243.8736877,1202,0,0.111111111,0,0.111111111,0.111111111,0.333333333,0,0.111111111,0,0.222222222,upBottom
344177,345180,1003,0.969972719,5.557891846,602,185.0947418,1003,0.375,0,0.125,0,0.125,0,0,0,0,0.375,344502,345504,1002,0.777617309,51.87368774,801,233.2631531,1002,0,0,0.25,0.125,0,0.25,0,0,0.125,0.25,upBottom
347900,349702,1802,0.980409627,3.70526123,791,189.1368408,0,0.545454545,0,0.090909091,0.090909091,0,0,0,0,0,0.272727273,348413,350117,1704,0.783048478,52.37895203,1403,241.4315948,1704,0,0,0.083333333,0.083333333,0,0.583333333,0,0,0,0.25,upBottom
353721,354836,1115,0.971287533,5.389480591,701,187.705246,0,0.333333333,0.111111111,0,0,0,0.111111111,0,0.111111111,0.111111111,0.222222222,354038,355244,1206,0.79741981,48.92631531,905,241.5157928,1206,0,0,0.111111111,0.222222222,0,0.333333333,0,0,0.111111111,0.222222222,upBottom
358039,359143,1104,0.980777851,3.621047974,739,188.3789368,0,0.5,0.125,0,0,0,0,0,0.125,0,0.25,358255,359565,1310,0.777933434,53.38948059,902,240.4210663,1310,0,0,0.2,0,0.1,0.3,0.1,0,0.1,0.2,upBottom
362453,363455,1002,0.986528933,2.526321411,602,187.53685,0,0.375,0,0.25,0,0,0,0,0.125,0,0.25,362770,363772,1002,0.787836368,51.11579895,702,240.9263,1002,0,0,0.125,0,0.125,0.125,0.25,0,0.125,0.25,upBottom
367766,368767,1001,0.787008392,40.58947754,601,190.5684357,1001,0,0,0.25,0.25,0,0,0.125,0,0,0.375,367682,369186,1504,0.932075448,16.6736908,1203,245.4736938,1504,0.090909091,0.090909091,0.090909091,0,0.090909091,0.363636364,0,0,0.090909091,0.181818182,downBottom
371474,372376,902,0.790615349,39.83157349,601,190.2315826,902,0,0,0.285714286,0.285714286,0,0,0,0.142857143,0,0.285714286,371592,372996,1404,0.911073273,21.97894287,1103,247.1578979,1404,0.1,0.2,0,0,0.1,0.3,0,0.1,0,0.2,downBottom
375186,377592,2406,0.896597455,19.70526123,2213,190.5684357,1302,0,0.071428571,0.214285714,0,0.071428571,0,0,0.071428571,0,0.571428571,375301,376811,1510,0.959141266,9.936843872,1006,243.1999969,1510,0.2,0.1,0,0.1,0,0.3,0,0,0.1,0.2,downBottom
379396,380097,701,0.761146508,44.21052551,501,185.0947418,701,0,0,0.166666667,0.166666667,0.166666667,0,0,0.166666667,0,0.333333333,379524,380727,1203,0.933035721,16.42105103,902,245.2210541,1203,0.222222222,0.111111111,0,0,0.111111111,0.111111111,0.111111111,0,0,0.333333333,downBottom
383003,384008,1005,0.774999982,42.44210815,601,188.6315765,1005,0,0,0.375,0.125,0,0,0,0,0.25,0.25,383135,384540,1405,0.986914613,3.199996948,1104,244.5473633,1405,0.3,0.1,0,0,0.1,0.2,0.1,0,0,0.2,downBottom
386716,387714,998,0.793228001,38.56842041,305,186.5263214,998,0,0,0.4,0,0,0.2,0,0,0,0.4,386846,388549,1703,0.972527453,6.736846924,1202,245.2210541,1703,0.25,0,0.083333333,0,0,0.333333333,0,0.083333333,0.083333333,0.166666667,downBottom
390325,391633,1308,0.786030009,40.75790405,499,190.4842072,1308,0,0,0.4,0.2,0,0,0,0,0.1,0.3,390453,392156,1703,0.961308499,9.263153076,1402,239.4105377,1703,0.166666667,0.083333333,0.083333333,0,0,0.333333333,0.083333333,0,0.083333333,0.166666667,downBottom
393942,395039,1097,0.791704263,38.90525818,593,186.7789459,1097,0,0,0.625,0,0,0,0,0.125,0,0.25,394060,395764,1704,0.982191761,4.378952026,1403,245.8947296,1704,0.166666667,0.083333333,0,0,0.083333333,0.416666667,0,0.083333333,0,0.166666667,downBottom
397752,398960,1208,0.724044935,51.70526123,502,187.3684082,1208,0,0,0.222222222,0.333333333,0,0,0.111111111,0.111111111,0,0.222222222,397868,399572,1704,0.988655901,2.778945923,1203,244.9684143,1704,0.166666667,0.083333333,0,0.083333333,0,0.333333333,0.083333333,0,0,0.25,downBottom
401271,402373,1102,0.793608491,39.15789795,401,189.7263031,1102,0,0,0.555555556,0,0,0,0,0.111111111,0.111111111,0.222222222,401375,402877,1502,0.935950394,15.66316223,1202,244.5473633,1502,0.1,0.2,0,0,0,0.4,0.1,0,0,0.2,downBottom
